# Generated at 2024-04-22 01:04:19 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EN422
# e9b622b3-79d8-4513-b6f5-a83a14e40cce Discharge.Master@EN422: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EN422
2010-08-15 00:00:00,2.54331818132324
2010-08-16 00:00:00,2.46691641365042
2010-08-17 00:00:00,2.33654657425081
2010-08-18 00:00:00,2.14328506078993
2010-08-19 00:00:00,1.96498105573283
2010-08-20 00:00:00,1.7839449204811
2010-08-21 00:00:00,1.65441527469163
2010-08-22 00:00:00,1.53664858878747
2010-08-23 00:00:00,1.41699493407228
2010-08-24 00:00:00,1.30879079427403
2010-08-25 00:00:00,1.21469460451753
2010-08-26 00:00:00,1.1527891413209
2010-08-27 00:00:00,1.09430062775892
2010-08-28 00:00:00,1.03092866223182
2010-08-29 00:00:00,0.983119148597458
2010-08-30 00:00:00,1.11327944054303
2010-08-31 00:00:00,1.2434892165563
2010-09-01 00:00:00,1.12487532961899
2010-09-02 00:00:00,1.05735140978715
2010-09-03 00:00:00,1.20419409207674
2010-09-04 00:00:00,1.68389822429576
2010-09-05 00:00:00,1.58097759129191
2010-09-06 00:00:00,2.24280392205621
2010-09-07 00:00:00,6.02778512402618
2010-09-08 00:00:00,4.96844645632559
2010-09-09 00:00:00,3.63979209872594
2010-09-10 00:00:00,2.8887397648808
2010-09-11 00:00:00,2.59340036860339
2010-09-12 00:00:00,2.34513459342451
2010-09-13 00:00:00,2.06985132109267
2010-09-14 00:00:00,1.92827296438976
2010-09-15 00:00:00,1.85125360697305
2010-09-16 00:00:00,1.61789910620088
2010-09-17 00:00:00,1.60512618175233
2010-09-18 00:00:00,1.72471150606689
2010-09-19 00:00:00,3.11738042638735
2010-09-20 00:00:00,4.06626045892622
2010-09-21 00:00:00,
2010-09-22 00:00:00,
2010-09-23 00:00:00,
2010-09-24 00:00:00,
2010-09-25 00:00:00,
2010-09-26 00:00:00,
2010-09-27 00:00:00,
2010-09-28 00:00:00,5.75341038128077
2010-09-29 00:00:00,4.96382427879973
2010-09-30 00:00:00,4.13242259846949
2010-10-01 00:00:00,5.09734755841767
2010-10-02 00:00:00,4.23276975709621
2010-10-03 00:00:00,3.5265457983365
2010-10-04 00:00:00,3.09906523027464
2010-10-05 00:00:00,2.64239041722024
2010-10-06 00:00:00,2.35114751682337
2010-10-07 00:00:00,2.08546464908178
2010-10-08 00:00:00,1.90983845329389
2010-10-09 00:00:00,4.44338771359407
2010-10-10 00:00:00,4.17084455970252
2010-10-11 00:00:00,
2010-10-12 00:00:00,6.02239299317786
2010-10-13 00:00:00,4.77894279314995
2010-10-14 00:00:00,3.63830314656671
2010-10-15 00:00:00,2.94512673290888
2010-10-16 00:00:00,2.47909667048141
2010-10-17 00:00:00,2.14537136088784
2010-10-18 00:00:00,1.99503016123256
2010-10-19 00:00:00,2.34849849401288
2010-10-20 00:00:00,2.49094366781695
2010-10-21 00:00:00,3.44815964858228
2010-10-22 00:00:00,6.23387595079529
2010-10-23 00:00:00,5.01650842184538
2010-10-24 00:00:00,3.67444869250248
2010-10-25 00:00:00,3.0941420974354
2010-10-26 00:00:00,2.45442403606436
2010-10-27 00:00:00,2.10334594446007
2010-10-28 00:00:00,1.91106083283829
2010-10-29 00:00:00,1.79933623597877
2010-10-30 00:00:00,1.51755397491739
2010-10-31 00:00:00,1.36566830260522
2010-11-01 00:00:00,1.25180406903446
2010-11-02 00:00:00,1.18490847197693
2010-11-03 00:00:00,1.08087356203144
2010-11-04 00:00:00,1.01796520832558
2010-11-05 00:00:00,0.975878426060236
2010-11-06 00:00:00,0.971747955425255
2010-11-07 00:00:00,0.90437907717379
2010-11-08 00:00:00,0.809821493207686
2010-11-09 00:00:00,0.738866355386726
2010-11-10 00:00:00,0.675171022450846
2010-11-11 00:00:00,0.639181387124666
2010-11-12 00:00:00,0.653538436455623
2010-11-13 00:00:00,0.591061228106159
2010-11-14 00:00:00,0.69970784903005
2010-11-15 00:00:00,0.666671258571209
2010-11-16 00:00:00,0.671842501220527
2010-11-17 00:00:00,0.705723775250684
2010-11-18 00:00:00,0.679352365351932
2010-11-19 00:00:00,0.629922239513734
2010-11-20 00:00:00,0.852482897193957
2010-11-21 00:00:00,0.898448728606322
2010-11-22 00:00:00,0.703067578718701
2010-11-23 00:00:00,0.583529907693554
2010-11-24 00:00:00,0.519962477136804
2010-11-25 00:00:00,0.486772538095675
2010-11-26 00:00:00,0.493874738847619
2010-11-27 00:00:00,0.464944045052645
2010-11-28 00:00:00,0.450141957840893
2010-11-29 00:00:00,0.409738431961024
2010-11-30 00:00:00,0.373468734349849
2010-12-01 00:00:00,0.381823856824003
2010-12-02 00:00:00,0.379089810235357
2010-12-03 00:00:00,0.363003253750331
2010-12-04 00:00:00,0.336704131479228
2010-12-05 00:00:00,0.325108973352338
2010-12-06 00:00:00,0.341279326341815
2010-12-07 00:00:00,0.345735605649854
2010-12-08 00:00:00,0.327235087131017
2010-12-09 00:00:00,0.317653962720809
2010-12-10 00:00:00,0.306765442280357
2010-12-11 00:00:00,0.454554154210801
2010-12-12 00:00:00,0.411649640234164
2010-12-13 00:00:00,0.336822840396367
2010-12-14 00:00:00,0.361588214292297
2010-12-15 00:00:00,0.294178061037491
2010-12-16 00:00:00,0.260871556458534
2010-12-17 00:00:00,0.2553660902206
2010-12-18 00:00:00,0.269558532912542
2010-12-19 00:00:00,1.05134791681132
2010-12-20 00:00:00,0.573005860491731
2010-12-21 00:00:00,0.365814390989294
2010-12-22 00:00:00,0.321266173175697
2010-12-23 00:00:00,0.304523370166106
2010-12-24 00:00:00,0.310568613706902
2010-12-25 00:00:00,0.551079796204542
2010-12-26 00:00:00,0.427834889348859
2010-12-27 00:00:00,0.33917733639638
2010-12-28 00:00:00,4.74511518783886
2010-12-29 00:00:00,4.72183906317475
2010-12-30 00:00:00,2.27778074952638
2010-12-31 00:00:00,1.39254989135848
2011-01-01 00:00:00,0.998339242875864
2011-01-02 00:00:00,0.775449570202507
2011-01-03 00:00:00,1.74476994793924
2011-01-04 00:00:00,1.59195991925206
2011-01-05 00:00:00,0.963284629197218
2011-01-06 00:00:00,1.27094008251317
2011-01-07 00:00:00,2.97114851331864
2011-01-08 00:00:00,4.03995884012778
2011-01-09 00:00:00,2.51834153339357
2011-01-10 00:00:00,1.6841232463944
2011-01-11 00:00:00,1.29644413749064
2011-01-12 00:00:00,1.05429733620011
2011-01-13 00:00:00,0.85355410308891
2011-01-14 00:00:00,0.720453469885581
2011-01-15 00:00:00,0.628326005345643
2011-01-16 00:00:00,0.574269003178578
2011-01-17 00:00:00,0.591158069662169
2011-01-18 00:00:00,0.531386177825873
2011-01-19 00:00:00,0.752394483798368
2011-01-20 00:00:00,0.612038456415137
2011-01-21 00:00:00,0.48888609856947
2011-01-22 00:00:00,0.42368743674524
2011-01-23 00:00:00,0.388232865526829
2011-01-24 00:00:00,0.364754410471171
2011-01-25 00:00:00,0.359830033237451
2011-01-26 00:00:00,0.39858410419419
2011-01-27 00:00:00,0.807278932362106
2011-01-28 00:00:00,0.648767132743823
2011-01-29 00:00:00,2.06917270222794
2011-01-30 00:00:00,2.4464137184787
2011-01-31 00:00:00,2.62864049847144
2011-02-01 00:00:00,6.36359318490541
2011-02-02 00:00:00,6.37006310806741
2011-02-03 00:00:00,5.63972807506573
2011-02-04 00:00:00,4.02776739675401
2011-02-05 00:00:00,2.78871651612934
2011-02-06 00:00:00,2.52461159528582
2011-02-07 00:00:00,
2011-02-08 00:00:00,
2011-02-09 00:00:00,
2011-02-10 00:00:00,
2011-02-11 00:00:00,
2011-02-12 00:00:00,
2011-02-13 00:00:00,
2011-02-14 00:00:00,
2011-02-15 00:00:00,
2011-02-16 00:00:00,
2011-02-17 00:00:00,
2011-02-18 00:00:00,
2011-02-19 00:00:00,
2011-02-20 00:00:00,
2011-02-21 00:00:00,
2011-02-22 00:00:00,
2011-02-23 00:00:00,1.35210516762714
2011-02-24 00:00:00,1.014752362793
2011-02-25 00:00:00,0.826810730771109
2011-02-26 00:00:00,0.732964415190379
2011-02-27 00:00:00,0.649410851041745
2011-02-28 00:00:00,0.629207495870471
2011-03-01 00:00:00,0.604425400016523
2011-03-02 00:00:00,0.577019945816969
2011-03-03 00:00:00,0.506111729207658
2011-03-04 00:00:00,0.463143563729843
2011-03-05 00:00:00,0.489884990301224
2011-03-06 00:00:00,0.483584707844304
2011-03-07 00:00:00,0.605873983624353
2011-03-08 00:00:00,0.520463712258248
2011-03-09 00:00:00,0.480995177124436
2011-03-10 00:00:00,0.452840112756454
2011-03-11 00:00:00,0.862305245394045
2011-03-12 00:00:00,0.805493639792145
2011-03-13 00:00:00,0.590763432223091
2011-03-14 00:00:00,0.516454361753824
2011-03-15 00:00:00,2.60916110133384
2011-03-16 00:00:00,2.48344914670177
2011-03-17 00:00:00,1.83479933311363
2011-03-18 00:00:00,1.51162196883788
2011-03-19 00:00:00,1.6538000013925
2011-03-20 00:00:00,1.35266518231481
2011-03-21 00:00:00,1.09497892312122
2011-03-22 00:00:00,1.03253103707718
2011-03-23 00:00:00,0.936299423205353
2011-03-24 00:00:00,0.856952587507095
2011-03-25 00:00:00,0.776293464659634
2011-03-26 00:00:00,0.757583734169405
2011-03-27 00:00:00,0.978276716220474
2011-03-28 00:00:00,2.33109203795248
2011-03-29 00:00:00,1.77879223912199
2011-03-30 00:00:00,1.45612717634665
2011-03-31 00:00:00,1.25811623452856
2011-04-01 00:00:00,1.21736496464889
2011-04-02 00:00:00,1.09859429999847
2011-04-03 00:00:00,0.951277785675941
2011-04-04 00:00:00,0.902518614083016
2011-04-05 00:00:00,0.887915479521032
2011-04-06 00:00:00,0.951351782857921
2011-04-07 00:00:00,2.76032708024533
2011-04-08 00:00:00,3.99783453144513
2011-04-09 00:00:00,3.13000193055492
2011-04-10 00:00:00,2.32203588956631
2011-04-11 00:00:00,1.80796920488812
2011-04-12 00:00:00,1.50382265850916
2011-04-13 00:00:00,1.3097454848541
2011-04-14 00:00:00,2.32946412403424
2011-04-15 00:00:00,2.57397368231077
2011-04-16 00:00:00,2.4068712782641
2011-04-17 00:00:00,2.42744346434878
2011-04-18 00:00:00,3.60187288266127
2011-04-19 00:00:00,3.64834765907055
2011-04-20 00:00:00,2.98637566031138
2011-04-21 00:00:00,2.42996535047549
2011-04-22 00:00:00,2.00590720967115
2011-04-23 00:00:00,1.76870820590303
2011-04-24 00:00:00,1.55275686321052
2011-04-25 00:00:00,1.565120911215
2011-04-26 00:00:00,1.4840727330275
2011-04-27 00:00:00,1.29636566919647
2011-04-28 00:00:00,1.226346089572
2011-04-29 00:00:00,1.14257076791672
2011-04-30 00:00:00,1.01325877374903
2011-05-01 00:00:00,0.935887587833771
2011-05-02 00:00:00,0.896185412408631
2011-05-03 00:00:00,0.877836268286484
2011-05-04 00:00:00,0.864305219669693
2011-05-05 00:00:00,1.11624931970756
2011-05-06 00:00:00,0.985330421146752
2011-05-07 00:00:00,1.04097338561164
2011-05-08 00:00:00,3.01131669980521
2011-05-09 00:00:00,2.27524646673515
2011-05-10 00:00:00,1.73629273568455
2011-05-11 00:00:00,1.50394127057852
2011-05-12 00:00:00,1.41264096085124
2011-05-13 00:00:00,1.15346212962057
2011-05-14 00:00:00,1.163712014684
2011-05-15 00:00:00,1.12989283047679
2011-05-16 00:00:00,10.1276851238608
2011-05-17 00:00:00,22.3316668151002
2011-05-18 00:00:00,16.2695245283314
2011-05-19 00:00:00,16.760884124206
2011-05-20 00:00:00,13.4382937616936
2011-05-21 00:00:00,8.18675718733312
2011-05-22 00:00:00,5.55011237971503
2011-05-23 00:00:00,4.21887955176321
2011-05-24 00:00:00,3.35805315576663
2011-05-25 00:00:00,2.96239494191295
2011-05-26 00:00:00,2.54309624987805
2011-05-27 00:00:00,2.27675946718855
2011-05-28 00:00:00,2.1230397627648
2011-05-29 00:00:00,1.85395279456812
2011-05-30 00:00:00,1.55306612564445
2011-05-31 00:00:00,1.43899719113145
2011-06-01 00:00:00,1.63601629659516
2011-06-02 00:00:00,1.43701019995894
2011-06-03 00:00:00,1.34800131641609
2011-06-04 00:00:00,1.2872036177149
2011-06-05 00:00:00,2.04147681353666
2011-06-06 00:00:00,1.96539122733504
2011-06-07 00:00:00,1.76761645086701
2011-06-08 00:00:00,1.53568422524826
2011-06-09 00:00:00,1.45855273760397
2011-06-10 00:00:00,1.41389367969368
2011-06-11 00:00:00,1.36540849824844
2011-06-12 00:00:00,1.25187507482742
2011-06-13 00:00:00,2.48607745740973
2011-06-14 00:00:00,4.06854875562427
2011-06-15 00:00:00,5.74917916336468
2011-06-16 00:00:00,6.01367536571356
2011-06-17 00:00:00,4.40132563368575
2011-06-18 00:00:00,3.51665419236937
2011-06-19 00:00:00,3.06546516153972
2011-06-20 00:00:00,2.65345676355288
2011-06-21 00:00:00,2.28929922809281
2011-06-22 00:00:00,2.05593345739029
2011-06-23 00:00:00,1.97272024220511
2011-06-24 00:00:00,1.78499498937421
2011-06-25 00:00:00,1.65771725913109
2011-06-26 00:00:00,1.67955362310515
2011-06-27 00:00:00,1.60211356520388
2011-06-28 00:00:00,1.53801122302746
2011-06-29 00:00:00,1.43197941646536
2011-06-30 00:00:00,1.30032415749352
2011-07-01 00:00:00,1.27037345828773
2011-07-02 00:00:00,1.18959323454479
2011-07-03 00:00:00,1.21895326878092
2011-07-04 00:00:00,1.1992316749548
2011-07-05 00:00:00,1.12305539365014
2011-07-06 00:00:00,1.08785414935823
2011-07-07 00:00:00,1.20781908005761
2011-07-08 00:00:00,2.70757572989872
2011-07-09 00:00:00,5.96652232587647
2011-07-10 00:00:00,8.47306358864149
2011-07-11 00:00:00,6.87678223349344
2011-07-12 00:00:00,7.56760937086088
2011-07-13 00:00:00,7.81965924850113
2011-07-14 00:00:00,7.5028881438224
2011-07-15 00:00:00,7.65671356733975
2011-07-16 00:00:00,15.2031010332144
2011-07-17 00:00:00,11.9179567161786
2011-07-18 00:00:00,7.57066311600947
2011-07-19 00:00:00,5.61939873332851
2011-07-20 00:00:00,4.41595526423001
2011-07-21 00:00:00,3.58836025491162
2011-07-22 00:00:00,2.9213621172862
2011-07-23 00:00:00,2.56628970178238
2011-07-24 00:00:00,2.755307714178
2011-07-25 00:00:00,2.64376816751586
2011-07-26 00:00:00,2.72598174544294
2011-07-27 00:00:00,3.67351683016424
2011-07-28 00:00:00,5.02852849838951
2011-07-29 00:00:00,6.29633240941447
2011-07-30 00:00:00,8.03491696545071
2011-07-31 00:00:00,5.70960502537648
2011-08-01 00:00:00,4.4894281925767
2011-08-02 00:00:00,3.58491959008356
2011-08-03 00:00:00,2.92206521481213
2011-08-04 00:00:00,2.5218897329002
2011-08-05 00:00:00,2.20494289009015
2011-08-06 00:00:00,2.30388368268388
2011-08-07 00:00:00,7.30528949611056
2011-08-08 00:00:00,13.5650332025907
2011-08-09 00:00:00,10.9169035253055
2011-08-10 00:00:00,6.83336868946145
2011-08-11 00:00:00,5.01808153064409
2011-08-12 00:00:00,4.02061726084767
2011-08-13 00:00:00,3.29076293750593
2011-08-14 00:00:00,3.78023682263131
2011-08-15 00:00:00,4.3567116226149
2011-08-16 00:00:00,7.64476257001999
2011-08-17 00:00:00,6.49130082861914
2011-08-18 00:00:00,7.04425269034128
2011-08-19 00:00:00,8.12368921408657
2011-08-20 00:00:00,7.99880398567484
2011-08-21 00:00:00,10.4539991029056
2011-08-22 00:00:00,7.90633425303936
2011-08-23 00:00:00,5.64613634520163
2011-08-24 00:00:00,4.34508993395084
2011-08-25 00:00:00,3.88418395496227
2011-08-26 00:00:00,2.98273651767515
2011-08-27 00:00:00,2.69592943139595
2011-08-28 00:00:00,2.2569448737608
2011-08-29 00:00:00,1.94724393348416
2011-08-30 00:00:00,1.86556460431482
2011-08-31 00:00:00,1.72662074978128
2011-09-01 00:00:00,2.89757841070574
2011-09-02 00:00:00,3.18606775570799
2011-09-03 00:00:00,4.51845308602908
2011-09-04 00:00:00,4.59622673053042
2011-09-05 00:00:00,3.86427851791646
2011-09-06 00:00:00,3.11140987347403
2011-09-07 00:00:00,2.59277187635445
2011-09-08 00:00:00,2.23535983114463
2011-09-09 00:00:00,1.9753972326226
2011-09-10 00:00:00,1.70778061923957
2011-09-11 00:00:00,1.61289096279452
2011-09-12 00:00:00,2.6389299866928
2011-09-13 00:00:00,6.48470985602203
2011-09-14 00:00:00,7.35463065070609
2011-09-15 00:00:00,5.87024011976084
2011-09-16 00:00:00,11.7787510771388
2011-09-17 00:00:00,9.14792268010549
2011-09-18 00:00:00,6.11452826239652
2011-09-19 00:00:00,7.10838421567159
2011-09-20 00:00:00,7.33160547877115
2011-09-21 00:00:00,5.37665618991628
2011-09-22 00:00:00,4.31248362810864
2011-09-23 00:00:00,3.72874836288422
2011-09-24 00:00:00,3.24769856130755
2011-09-25 00:00:00,2.80342720463087
2011-09-26 00:00:00,3.00960906482407
2011-09-27 00:00:00,2.79002518325824
2011-09-28 00:00:00,2.64697920571314
2011-09-29 00:00:00,2.4452909232112
2011-09-30 00:00:00,2.21946195514378
2011-10-01 00:00:00,1.98893741751239
2011-10-02 00:00:00,1.89609837334096
2011-10-03 00:00:00,1.71904266645873
2011-10-04 00:00:00,1.58096279372533
2011-10-05 00:00:00,1.39466748969432
2011-10-06 00:00:00,1.34533490931862
2011-10-07 00:00:00,1.29331867848354
2011-10-08 00:00:00,1.30614158818667
2011-10-09 00:00:00,1.1619604344087
2011-10-10 00:00:00,1.00506227539345
2011-10-11 00:00:00,1.01760730642348
2011-10-12 00:00:00,1.03593452971633
2011-10-13 00:00:00,1.06144961497631
2011-10-14 00:00:00,1.02175964023008
2011-10-15 00:00:00,0.952261128078621
2011-10-16 00:00:00,0.889649132972448
2011-10-17 00:00:00,0.895948196468996
2011-10-18 00:00:00,3.70790327114277
2011-10-19 00:00:00,6.33707392684039
2011-10-20 00:00:00,3.35348599908779
2011-10-21 00:00:00,3.16905550491704
2011-10-22 00:00:00,2.71152527468472
2011-10-23 00:00:00,2.20523490726209
2011-10-24 00:00:00,1.89927783323232
2011-10-25 00:00:00,2.26286490553429
2011-10-26 00:00:00,2.00763908213287
2011-10-27 00:00:00,1.69065545692529
2011-10-28 00:00:00,
2011-10-29 00:00:00,
2011-10-30 00:00:00,
2011-10-31 00:00:00,
2011-11-01 00:00:00,
2011-11-02 00:00:00,
2011-11-03 00:00:00,
2011-11-04 00:00:00,
2011-11-05 00:00:00,
2011-11-06 00:00:00,
2011-11-07 00:00:00,
2011-11-08 00:00:00,
2011-11-09 00:00:00,
2011-11-10 00:00:00,
2011-11-11 00:00:00,
2011-11-12 00:00:00,
2011-11-13 00:00:00,
2011-11-14 00:00:00,
2011-11-15 00:00:00,
2011-11-16 00:00:00,
2011-11-17 00:00:00,
2011-11-18 00:00:00,
2011-11-19 00:00:00,
2011-11-20 00:00:00,
2011-11-21 00:00:00,
2011-11-22 00:00:00,
2011-11-23 00:00:00,
2011-11-24 00:00:00,
2011-11-25 00:00:00,
2011-11-26 00:00:00,
2011-11-27 00:00:00,
2011-11-28 00:00:00,
2011-11-29 00:00:00,
2011-11-30 00:00:00,
2011-12-01 00:00:00,
2011-12-02 00:00:00,
2011-12-03 00:00:00,
2011-12-04 00:00:00,
2011-12-05 00:00:00,
2011-12-06 00:00:00,
2011-12-07 00:00:00,
2011-12-08 00:00:00,
2011-12-09 00:00:00,
2011-12-10 00:00:00,
2011-12-11 00:00:00,
2011-12-12 00:00:00,
2011-12-13 00:00:00,
2011-12-14 00:00:00,
2011-12-15 00:00:00,
2011-12-16 00:00:00,
2011-12-17 00:00:00,
2011-12-18 00:00:00,
2011-12-19 00:00:00,
2011-12-20 00:00:00,
2011-12-21 00:00:00,
2011-12-22 00:00:00,
2011-12-23 00:00:00,
2011-12-24 00:00:00,
2011-12-25 00:00:00,
2011-12-26 00:00:00,
2011-12-27 00:00:00,
2011-12-28 00:00:00,
2011-12-29 00:00:00,
2011-12-30 00:00:00,
2011-12-31 00:00:00,
2012-01-01 00:00:00,
2012-01-02 00:00:00,
2012-01-03 00:00:00,
2012-01-04 00:00:00,
2012-01-05 00:00:00,
2012-01-06 00:00:00,
2012-01-07 00:00:00,
2012-01-08 00:00:00,
2012-01-09 00:00:00,
2012-01-10 00:00:00,
2012-01-11 00:00:00,
2012-01-12 00:00:00,
2012-01-13 00:00:00,
2012-01-14 00:00:00,
2012-01-15 00:00:00,
2012-01-16 00:00:00,
2012-01-17 00:00:00,
2012-01-18 00:00:00,
2012-01-19 00:00:00,
2012-01-20 00:00:00,
2012-01-21 00:00:00,
2012-01-22 00:00:00,
2012-01-23 00:00:00,
2012-01-24 00:00:00,
2012-01-25 00:00:00,
2012-01-26 00:00:00,
2012-01-27 00:00:00,
2012-01-28 00:00:00,
2012-01-29 00:00:00,
2012-01-30 00:00:00,
2012-01-31 00:00:00,0.582002882831738
2012-02-01 00:00:00,0.597467337563397
2012-02-02 00:00:00,0.487386090417176
2012-02-03 00:00:00,0.41136910985193
2012-02-04 00:00:00,0.436037743987908
2012-02-05 00:00:00,0.531997433032343
2012-02-06 00:00:00,0.407113675280523
2012-02-07 00:00:00,0.35512900816375
2012-02-08 00:00:00,0.340759956984172
2012-02-09 00:00:00,0.338769135500389
2012-02-10 00:00:00,0.538882842395283
2012-02-11 00:00:00,0.486668383515018
2012-02-12 00:00:00,0.383622537112053
2012-02-13 00:00:00,0.342407664326607
2012-02-14 00:00:00,0.31113385050435
2012-02-15 00:00:00,0.296463856433447
2012-02-16 00:00:00,0.292477252231283
2012-02-17 00:00:00,0.269247154422536
2012-02-18 00:00:00,0.27890747897964
2012-02-19 00:00:00,0.350209226488073
2012-02-20 00:00:00,0.324828706094258
2012-02-21 00:00:00,0.292639177562477
2012-02-22 00:00:00,0.350224488521276
2012-02-23 00:00:00,2.62532309782525
2012-02-24 00:00:00,5.93057836475768
2012-02-25 00:00:00,3.25830535611792
2012-02-26 00:00:00,2.72352411522916
2012-02-27 00:00:00,1.98333418109735
2012-02-28 00:00:00,1.39897199962741
2012-02-29 00:00:00,1.21283481513032
2012-03-01 00:00:00,2.23085124204493
2012-03-02 00:00:00,3.06220168921282
2012-03-03 00:00:00,4.21952373260789
2012-03-04 00:00:00,3.89611532836014
2012-03-05 00:00:00,2.92300335066679
2012-03-06 00:00:00,2.21247772249064
2012-03-07 00:00:00,2.41310477562743
2012-03-08 00:00:00,1.9520037427313
2012-03-09 00:00:00,1.56534041496267
2012-03-10 00:00:00,1.35399180929556
2012-03-11 00:00:00,2.20924723518266
2012-03-12 00:00:00,5.39499039288672
