# Generated at 2024-04-22 01:04:04 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@FA784
# 68e61873-1d34-446f-8455-a09f32650718 Discharge.Master@FA784: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@FA784
2010-04-20 00:00:00,0.00465606752847834
2010-04-21 00:00:00,0.00408460284422552
2010-04-22 00:00:00,0.00377907441434075
2010-04-23 00:00:00,0.00371583499987885
2010-04-24 00:00:00,0.00704118909311345
2010-04-25 00:00:00,0.0111237911733812
2010-04-26 00:00:00,0.0269158030378761
2010-04-27 00:00:00,0.0787140271908771
2010-04-28 00:00:00,0.0411171173601481
2010-04-29 00:00:00,0.0266981249260516
2010-04-30 00:00:00,0.0209386062731719
2010-05-01 00:00:00,0.0187593732722622
2010-05-02 00:00:00,0.018644023819869
2010-05-03 00:00:00,0.0162986553056392
2010-05-04 00:00:00,0.0142338287721303
2010-05-05 00:00:00,0.0124371354864569
2010-05-06 00:00:00,0.0120792936990266
2010-05-07 00:00:00,0.0109677279919452
2010-05-08 00:00:00,0.0119818763561326
2010-05-09 00:00:00,0.010993054311352
2010-05-10 00:00:00,0.00989835943433417
2010-05-11 00:00:00,0.00945617324936226
2010-05-12 00:00:00,0.00913258039022159
2010-05-13 00:00:00,0.0106264270588722
2010-05-14 00:00:00,
2010-05-15 00:00:00,
2010-05-16 00:00:00,
2010-05-17 00:00:00,
2010-05-18 00:00:00,
2010-05-19 00:00:00,
2010-05-20 00:00:00,
2010-05-21 00:00:00,
2010-05-22 00:00:00,
2010-05-23 00:00:00,
2010-05-24 00:00:00,
2010-05-25 00:00:00,
2010-05-26 00:00:00,
2010-05-27 00:00:00,
2010-05-28 00:00:00,
2010-05-29 00:00:00,
2010-05-30 00:00:00,
2010-05-31 00:00:00,
2010-06-01 00:00:00,
2010-06-02 00:00:00,
2010-06-03 00:00:00,
2010-06-04 00:00:00,
2010-06-05 00:00:00,
2010-06-06 00:00:00,
2010-06-07 00:00:00,
2010-06-08 00:00:00,
2010-06-09 00:00:00,
2010-06-10 00:00:00,
2010-06-11 00:00:00,
2010-06-12 00:00:00,
2010-06-13 00:00:00,
2010-06-14 00:00:00,
2010-06-15 00:00:00,
2010-06-16 00:00:00,
2010-06-17 00:00:00,
2010-06-18 00:00:00,
2010-06-19 00:00:00,
2010-06-20 00:00:00,
2010-06-21 00:00:00,
2010-06-22 00:00:00,
2010-06-23 00:00:00,
2010-06-24 00:00:00,
2010-06-25 00:00:00,
2010-06-26 00:00:00,
2010-06-27 00:00:00,
2010-06-28 00:00:00,
2010-06-29 00:00:00,
2010-06-30 00:00:00,
2010-07-01 00:00:00,
2010-07-02 00:00:00,
2010-07-03 00:00:00,
2010-07-04 00:00:00,
2010-07-05 00:00:00,
2010-07-06 00:00:00,
2010-07-07 00:00:00,
2010-07-08 00:00:00,
2010-07-09 00:00:00,
2010-07-10 00:00:00,
2010-07-11 00:00:00,
2010-07-12 00:00:00,
2010-07-13 00:00:00,
2010-07-14 00:00:00,
2010-07-15 00:00:00,
2010-07-16 00:00:00,
2010-07-17 00:00:00,
2010-07-18 00:00:00,
2010-07-19 00:00:00,
2010-07-20 00:00:00,
2010-07-21 00:00:00,
2010-07-22 00:00:00,0.236110909553466
2010-07-23 00:00:00,0.370691870103729
2010-07-24 00:00:00,0.362655123017216
2010-07-25 00:00:00,0.322968483373603
2010-07-26 00:00:00,0.305237916323303
2010-07-27 00:00:00,0.301761533316432
2010-07-28 00:00:00,0.284970129088253
2010-07-29 00:00:00,0.271282940370999
2010-07-30 00:00:00,0.252897477969376
2010-07-31 00:00:00,0.252908045859937
2010-08-01 00:00:00,1.13304698363354
2010-08-02 00:00:00,3.78658777643986
2010-08-03 00:00:00,1.92769748859624
2010-08-04 00:00:00,1.27660457208433
2010-08-05 00:00:00,1.03360668614811
2010-08-06 00:00:00,0.856266343809453
2010-08-07 00:00:00,0.743673020228199
2010-08-08 00:00:00,0.687718750589969
2010-08-09 00:00:00,0.63842700707387
2010-08-10 00:00:00,0.545790095792754
2010-08-11 00:00:00,0.50221271202259
2010-08-12 00:00:00,0.473147815019908
2010-08-13 00:00:00,1.02260489341451
2010-08-14 00:00:00,3.37243277318535
2010-08-15 00:00:00,2.03470659416748
2010-08-16 00:00:00,1.67238545016848
2010-08-17 00:00:00,1.56055135843176
2010-08-18 00:00:00,1.76311391867249
2010-08-19 00:00:00,1.76994413631541
2010-08-20 00:00:00,1.36570859696938
2010-08-21 00:00:00,1.12875198482749
2010-08-22 00:00:00,0.981333916054439
2010-08-23 00:00:00,0.861028003386001
2010-08-24 00:00:00,0.768080741520138
2010-08-25 00:00:00,0.712249717701115
2010-08-26 00:00:00,0.822609835713122
2010-08-27 00:00:00,0.872668513287945
2010-08-28 00:00:00,0.817176523018922
2010-08-29 00:00:00,0.992372592633547
2010-08-30 00:00:00,4.25888121527232
2010-08-31 00:00:00,3.72918697161648
2010-09-01 00:00:00,2.37987548504211
2010-09-02 00:00:00,1.91048548751728
2010-09-03 00:00:00,1.41635815132336
2010-09-04 00:00:00,1.31531755425163
2010-09-05 00:00:00,1.2850013358855
2010-09-06 00:00:00,2.07296568092783
2010-09-07 00:00:00,1.8522621836624
2010-09-08 00:00:00,1.88973767981125
2010-09-09 00:00:00,1.6638906522713
2010-09-10 00:00:00,1.49914825671458
2010-09-11 00:00:00,1.33447067321932
2010-09-12 00:00:00,1.46523626699136
2010-09-13 00:00:00,1.66031157865646
2010-09-14 00:00:00,1.66141578487141
2010-09-15 00:00:00,1.31263230104789
2010-09-16 00:00:00,1.07947906607726
2010-09-17 00:00:00,0.972472095615862
2010-09-18 00:00:00,0.79341662916231
2010-09-19 00:00:00,0.682831953093265
2010-09-20 00:00:00,0.629866809867553
2010-09-21 00:00:00,0.562712954926988
2010-09-22 00:00:00,0.492723533181786
2010-09-23 00:00:00,0.40295975594326
2010-09-24 00:00:00,0.520302466254927
2010-09-25 00:00:00,0.567979186647202
2010-09-26 00:00:00,0.696067334081654
2010-09-27 00:00:00,0.702439045224152
2010-09-28 00:00:00,0.835800497211911
2010-09-29 00:00:00,1.15387524924564
2010-09-30 00:00:00,1.15749357769098
2010-10-01 00:00:00,0.988334401844829
2010-10-02 00:00:00,0.806453688975992
2010-10-03 00:00:00,0.723052856307506
2010-10-04 00:00:00,0.700769289404708
2010-10-05 00:00:00,0.724353300035183
2010-10-06 00:00:00,0.766385857915122
2010-10-07 00:00:00,0.779179599266726
2010-10-08 00:00:00,0.688868589077216
2010-10-09 00:00:00,0.662835664542747
2010-10-10 00:00:00,0.563182791712684
2010-10-11 00:00:00,0.673175105389556
2010-10-12 00:00:00,0.578453057083244
2010-10-13 00:00:00,0.53267175948143
2010-10-14 00:00:00,0.552028295814576
2010-10-15 00:00:00,0.58740965385135
2010-10-16 00:00:00,0.633738200639605
2010-10-17 00:00:00,0.789805395932393
2010-10-18 00:00:00,0.702399712084467
2010-10-19 00:00:00,0.538196843641353
2010-10-20 00:00:00,0.473626484035617
2010-10-21 00:00:00,0.593640939055699
2010-10-22 00:00:00,0.480692160555232
2010-10-23 00:00:00,0.468952503913108
2010-10-24 00:00:00,0.4983477708362
2010-10-25 00:00:00,0.556209702902224
2010-10-26 00:00:00,0.524763974345716
2010-10-27 00:00:00,0.504296244531615
2010-10-28 00:00:00,0.576776935889923
2010-10-29 00:00:00,0.576086759951649
2010-10-30 00:00:00,0.44637488438817
2010-10-31 00:00:00,0.400770881872268
2010-11-01 00:00:00,0.372436216958337
2010-11-02 00:00:00,0.351795623577632
2010-11-03 00:00:00,0.32657502654561
2010-11-04 00:00:00,0.314076862179232
2010-11-05 00:00:00,0.343231513292157
2010-11-06 00:00:00,0.321342445028059
2010-11-07 00:00:00,0.270295049499677
2010-11-08 00:00:00,0.249755774031057
2010-11-09 00:00:00,0.233227673347953
2010-11-10 00:00:00,0.217838662961023
2010-11-11 00:00:00,0.216771064090314
2010-11-12 00:00:00,0.229538153095562
2010-11-13 00:00:00,0.204073216912657
2010-11-14 00:00:00,0.195603632028125
2010-11-15 00:00:00,0.178983549997433
2010-11-16 00:00:00,0.174701405155536
2010-11-17 00:00:00,0.16803584635284
2010-11-18 00:00:00,0.166596270970006
2010-11-19 00:00:00,0.156822687217615
2010-11-20 00:00:00,0.191530333432028
2010-11-21 00:00:00,0.205626317322454
2010-11-22 00:00:00,0.202164353756625
2010-11-23 00:00:00,0.157105147151769
2010-11-24 00:00:00,0.133172420103222
2010-11-25 00:00:00,0.124179454475519
2010-11-26 00:00:00,0.118569550937693
2010-11-27 00:00:00,0.129001052127796
2010-11-28 00:00:00,0.130820932683306
2010-11-29 00:00:00,0.106204059091287
2010-11-30 00:00:00,0.0950098504385006
2010-12-01 00:00:00,0.0956161838259539
2010-12-02 00:00:00,0.096838831886349
2010-12-03 00:00:00,0.0898845703247989
2010-12-04 00:00:00,0.0804319629210904
2010-12-05 00:00:00,0.0741066851231989
2010-12-06 00:00:00,0.0839050975345079
2010-12-07 00:00:00,0.0861281281572891
2010-12-08 00:00:00,0.0772985148727399
2010-12-09 00:00:00,0.0739922760586067
2010-12-10 00:00:00,0.0757177976389665
2010-12-11 00:00:00,0.1660544564838
2010-12-12 00:00:00,0.102493741560851
2010-12-13 00:00:00,0.0848032659577396
2010-12-14 00:00:00,0.159067895146535
2010-12-15 00:00:00,0.112611069856037
2010-12-16 00:00:00,0.0930670597531609
2010-12-17 00:00:00,0.0896288455503333
2010-12-18 00:00:00,0.0870096729357342
2010-12-19 00:00:00,0.0766767652015695
2010-12-20 00:00:00,0.0702072909879741
2010-12-21 00:00:00,0.0656362738516101
2010-12-22 00:00:00,0.0626852950015853
2010-12-23 00:00:00,0.0692539952005932
2010-12-24 00:00:00,0.0807090662556761
2010-12-25 00:00:00,0.0795077473081984
2010-12-26 00:00:00,0.0657698141520275
2010-12-27 00:00:00,0.0730661284709579
2010-12-28 00:00:00,1.48653462960762
2010-12-29 00:00:00,0.58144995160472
2010-12-30 00:00:00,0.447718847370783
2010-12-31 00:00:00,0.414603601490579
2011-01-01 00:00:00,0.42320375149991
2011-01-02 00:00:00,0.352175996548225
2011-01-03 00:00:00,0.594323939502201
2011-01-04 00:00:00,0.399573682691209
2011-01-05 00:00:00,0.360778457828751
2011-01-06 00:00:00,0.407593692237461
2011-01-07 00:00:00,0.419667694998328
2011-01-08 00:00:00,0.325141465232437
2011-01-09 00:00:00,0.291646960686821
2011-01-10 00:00:00,0.263174831330551
2011-01-11 00:00:00,0.249880223360664
2011-01-12 00:00:00,0.236765334201509
2011-01-13 00:00:00,0.220668771937751
2011-01-14 00:00:00,0.20103680256257
2011-01-15 00:00:00,0.186039716169356
2011-01-16 00:00:00,0.175881056039781
2011-01-17 00:00:00,0.166219571019997
2011-01-18 00:00:00,0.159584272131832
2011-01-19 00:00:00,0.233700901527373
2011-01-20 00:00:00,0.173245932096368
2011-01-21 00:00:00,0.16365436275804
2011-01-22 00:00:00,0.151212263513561
2011-01-23 00:00:00,0.138015288173027
2011-01-24 00:00:00,0.127495215318593
2011-01-25 00:00:00,0.119038974973243
2011-01-26 00:00:00,0.122245865782991
2011-01-27 00:00:00,0.117087216143987
2011-01-28 00:00:00,0.109083196455176
2011-01-29 00:00:00,0.146348690975823
2011-01-30 00:00:00,0.127379228162209
2011-01-31 00:00:00,0.167097014363934
2011-02-01 00:00:00,0.126687927301341
2011-02-02 00:00:00,0.129713829625888
2011-02-03 00:00:00,0.130576405897445
2011-02-04 00:00:00,0.145936577729181
2011-02-05 00:00:00,0.11414666366876
2011-02-06 00:00:00,0.108486331063758
2011-02-07 00:00:00,1.64662266423532
2011-02-08 00:00:00,0.586028862293084
2011-02-09 00:00:00,0.600406078575058
2011-02-10 00:00:00,0.473518129569695
2011-02-11 00:00:00,0.430683285554676
2011-02-12 00:00:00,0.387399094913262
2011-02-13 00:00:00,0.380748389115045
2011-02-14 00:00:00,0.732416494107635
2011-02-15 00:00:00,0.410089881717852
2011-02-16 00:00:00,0.376100115617249
2011-02-17 00:00:00,0.343863121170674
2011-02-18 00:00:00,0.31813544226189
2011-02-19 00:00:00,0.324248574883111
2011-02-20 00:00:00,0.303944656142212
2011-02-21 00:00:00,0.282511074999957
2011-02-22 00:00:00,0.512273398729541
2011-02-23 00:00:00,0.584360564156165
2011-02-24 00:00:00,0.414685845976342
2011-02-25 00:00:00,0.688069754555936
2011-02-26 00:00:00,0.619918687982328
2011-02-27 00:00:00,0.544459890980732
2011-02-28 00:00:00,0.501510070882415
2011-03-01 00:00:00,0.466060162459815
2011-03-02 00:00:00,0.417078562688547
2011-03-03 00:00:00,0.355600406848235
2011-03-04 00:00:00,0.320948847133452
2011-03-05 00:00:00,0.324682103115393
2011-03-06 00:00:00,0.308897815381185
2011-03-07 00:00:00,0.295634731317978
2011-03-08 00:00:00,0.264251501905211
2011-03-09 00:00:00,0.23336564032309
2011-03-10 00:00:00,0.216968354748294
2011-03-11 00:00:00,0.321920633949783
2011-03-12 00:00:00,0.258090840201092
2011-03-13 00:00:00,0.21180465772252
2011-03-14 00:00:00,0.189616748558059
2011-03-15 00:00:00,0.72536434621063
2011-03-16 00:00:00,0.40978995649137
2011-03-17 00:00:00,0.608593363343663
2011-03-18 00:00:00,0.619583005229619
2011-03-19 00:00:00,0.518045131392275
2011-03-20 00:00:00,0.492176788044984
2011-03-21 00:00:00,0.459357913300796
2011-03-22 00:00:00,0.420309713174399
2011-03-23 00:00:00,0.390794370462729
2011-03-24 00:00:00,0.349472325107859
2011-03-25 00:00:00,0.31483549045418
2011-03-26 00:00:00,0.601326670287064
2011-03-27 00:00:00,0.965786382914309
2011-03-28 00:00:00,0.907354324612016
2011-03-29 00:00:00,0.668489189064835
2011-03-30 00:00:00,0.61395852229636
2011-03-31 00:00:00,0.550259902151927
2011-04-01 00:00:00,0.559745099660694
2011-04-02 00:00:00,0.456216509011955
2011-04-03 00:00:00,0.401822797307652
2011-04-04 00:00:00,0.589629245194834
2011-04-05 00:00:00,0.552800795078345
2011-04-06 00:00:00,0.534887335087901
2011-04-07 00:00:00,0.58230285638029
2011-04-08 00:00:00,0.836676288892437
2011-04-09 00:00:00,0.650655465029312
2011-04-10 00:00:00,0.616947102801157
2011-04-11 00:00:00,0.563087809205838
2011-04-12 00:00:00,0.504901730536904
2011-04-13 00:00:00,0.456844161690435
2011-04-14 00:00:00,0.418816429433244
2011-04-15 00:00:00,0.396657630233061
2011-04-16 00:00:00,0.386972588797449
2011-04-17 00:00:00,0.381006743990371
2011-04-18 00:00:00,0.3472879347978
2011-04-19 00:00:00,0.319744622197858
2011-04-20 00:00:00,0.286350561233169
2011-04-21 00:00:00,0.261714251567007
2011-04-22 00:00:00,0.245224266963082
2011-04-23 00:00:00,0.233022258824646
2011-04-24 00:00:00,0.220497953834379
2011-04-25 00:00:00,0.223272445580043
2011-04-26 00:00:00,0.212885229716246
2011-04-27 00:00:00,0.199468335611774
2011-04-28 00:00:00,0.190654992973373
2011-04-29 00:00:00,0.181841408342007
2011-04-30 00:00:00,0.174983301758468
2011-05-01 00:00:00,0.167349999652172
2011-05-02 00:00:00,0.162165779624334
2011-05-03 00:00:00,0.19186179270981
2011-05-04 00:00:00,0.3487806226109
2011-05-05 00:00:00,0.424035490293139
2011-05-06 00:00:00,0.288123951968425
2011-05-07 00:00:00,0.325893277078327
2011-05-08 00:00:00,8.53206384317456
2011-05-09 00:00:00,2.56406266297853
2011-05-10 00:00:00,1.67368495902274
2011-05-11 00:00:00,1.22136932860013
2011-05-12 00:00:00,0.871005472308936
2011-05-13 00:00:00,0.802618374285723
2011-05-14 00:00:00,0.657471205488858
2011-05-15 00:00:00,0.636045387463451
2011-05-16 00:00:00,0.511677917680835
2011-05-17 00:00:00,0.449646626197548
2011-05-18 00:00:00,0.359307581459
2011-05-19 00:00:00,0.663110478393296
2011-05-20 00:00:00,0.479172844346124
2011-05-21 00:00:00,0.455909486642225
2011-05-22 00:00:00,0.443602539203549
2011-05-23 00:00:00,0.411340214574316
2011-05-24 00:00:00,0.383884195276727
2011-05-25 00:00:00,0.374485139312498
2011-05-26 00:00:00,0.369863099264787
2011-05-27 00:00:00,0.348980622102875
2011-05-28 00:00:00,0.209035011138427
2011-05-29 00:00:00,0.219408230399597
2011-05-30 00:00:00,0.244228908336323
2011-05-31 00:00:00,0.244284942546536
2011-06-01 00:00:00,0.260067699301792
2011-06-02 00:00:00,0.245288589177083
2011-06-03 00:00:00,0.229825068498597
2011-06-04 00:00:00,0.224515026911954
2011-06-05 00:00:00,0.266360078508092
2011-06-06 00:00:00,0.238239200002489
2011-06-07 00:00:00,0.203513261362789
2011-06-08 00:00:00,0.204122911517846
2011-06-09 00:00:00,0.195703187534829
2011-06-10 00:00:00,0.188143275104873
2011-06-11 00:00:00,0.190708903915492
2011-06-12 00:00:00,0.159252397792618
2011-06-13 00:00:00,0.140347209811362
2011-06-14 00:00:00,0.122996378399555
2011-06-15 00:00:00,0.115892619270675
2011-06-16 00:00:00,0.152819895472594
2011-06-17 00:00:00,0.160856438615326
2011-06-18 00:00:00,0.134967115170072
2011-06-19 00:00:00,0.162107332550271
2011-06-20 00:00:00,0.213819197679844
2011-06-21 00:00:00,0.185870765849206
2011-06-22 00:00:00,0.165284251185813
2011-06-23 00:00:00,0.156782727971771
2011-06-24 00:00:00,0.151996732593519
2011-06-25 00:00:00,0.146541960488225
2011-06-26 00:00:00,0.14804678063464
2011-06-27 00:00:00,0.156379449265221
2011-06-28 00:00:00,0.156671358481566
2011-06-29 00:00:00,0.146541306604278
2011-06-30 00:00:00,0.153129211331485
2011-07-01 00:00:00,0.149181011803715
2011-07-02 00:00:00,0.133644212193158
2011-07-03 00:00:00,0.130242218462908
2011-07-04 00:00:00,0.132994376504264
2011-07-05 00:00:00,0.128537394865909
2011-07-06 00:00:00,0.127729527201758
2011-07-07 00:00:00,0.126871968146624
2011-07-08 00:00:00,0.124801839852137
2011-07-09 00:00:00,0.135609701307161
2011-07-10 00:00:00,0.1189176704091
