# Generated at 2024-04-22 01:05:14 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EN348
# 79b45dad-8965-4c07-b823-ecb1eb8123e4 Discharge.Master@EN348: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EN348
2014-06-01 00:00:00,4.59240810341278
2014-06-02 00:00:00,3.78941859401875
2014-06-03 00:00:00,3.18045813067874
2014-06-04 00:00:00,2.74683414608118
2014-06-05 00:00:00,2.46169599065214
2014-06-06 00:00:00,2.4127341097278
2014-06-07 00:00:00,2.25764364793921
2014-06-08 00:00:00,2.07357950359907
2014-06-09 00:00:00,2.05485457167851
2014-06-10 00:00:00,2.06821573705909
2014-06-11 00:00:00,2.24725832866772
2014-06-12 00:00:00,2.17119548530623
2014-06-13 00:00:00,1.99829095218346
2014-06-14 00:00:00,1.84434601219062
2014-06-15 00:00:00,1.72085882825913
2014-06-16 00:00:00,1.63554277333866
2014-06-17 00:00:00,1.63367120125952
2014-06-18 00:00:00,1.93754651857381
2014-06-19 00:00:00,3.75566720220723
2014-06-20 00:00:00,6.34507396240079
2014-06-21 00:00:00,4.7206296215165
2014-06-22 00:00:00,3.57002796595847
2014-06-23 00:00:00,2.90494266784464
2014-06-24 00:00:00,2.56767771493653
2014-06-25 00:00:00,2.3028166074051
2014-06-26 00:00:00,2.03502471609712
2014-06-27 00:00:00,1.8287323846811
2014-06-28 00:00:00,1.83498245579832
2014-06-29 00:00:00,1.61613633419663
2014-06-30 00:00:00,1.5078815716084
2014-07-01 00:00:00,1.41135436584382
2014-07-02 00:00:00,1.5173842351466
2014-07-03 00:00:00,2.18676403482448
2014-07-04 00:00:00,2.74151296375558
2014-07-05 00:00:00,6.64189458991822
2014-07-06 00:00:00,8.105000228964
2014-07-07 00:00:00,6.13716538393981
2014-07-08 00:00:00,4.66916860342255
2014-07-09 00:00:00,3.73301276786929
2014-07-10 00:00:00,3.06431467329806
2014-07-11 00:00:00,2.63182744593001
2014-07-12 00:00:00,2.31256053304936
2014-07-13 00:00:00,2.28442065470742
2014-07-14 00:00:00,2.02917065478447
2014-07-15 00:00:00,1.90513718001336
2014-07-16 00:00:00,1.85339313050785
2014-07-17 00:00:00,1.76899675429573
2014-07-18 00:00:00,1.71000904359835
2014-07-19 00:00:00,1.61382187387668
2014-07-20 00:00:00,1.54343785870377
2014-07-21 00:00:00,3.48564108250387
2014-07-22 00:00:00,5.8815200642166
2014-07-23 00:00:00,5.24473654202091
2014-07-24 00:00:00,4.70024888151707
2014-07-25 00:00:00,4.66369581266426
2014-07-26 00:00:00,4.87622380240479
2014-07-27 00:00:00,4.36971391349242
2014-07-28 00:00:00,3.79454729877926
2014-07-29 00:00:00,3.24394013119047
2014-07-30 00:00:00,2.88680446700899
2014-07-31 00:00:00,2.86141136020927
2014-08-01 00:00:00,2.47198124485099
2014-08-02 00:00:00,2.39725297190108
2014-08-03 00:00:00,2.47904235737568
2014-08-04 00:00:00,2.27184356454996
2014-08-05 00:00:00,2.15667696222924
2014-08-06 00:00:00,2.09775987821042
2014-08-07 00:00:00,2.36690634079324
2014-08-08 00:00:00,6.00507021461964
2014-08-09 00:00:00,6.82202458059929
2014-08-10 00:00:00,5.37229719017827
2014-08-11 00:00:00,4.90970476482797
2014-08-12 00:00:00,5.09317532875577
2014-08-13 00:00:00,6.78940382690242
2014-08-14 00:00:00,14.2905305309292
2014-08-15 00:00:00,12.4328079652668
2014-08-16 00:00:00,8.28252338410588
2014-08-17 00:00:00,6.15646138989761
2014-08-18 00:00:00,4.89132517596479
2014-08-19 00:00:00,4.11288521354536
2014-08-20 00:00:00,3.53834813187716
2014-08-21 00:00:00,3.3116583785256
2014-08-22 00:00:00,2.84864184926612
2014-08-23 00:00:00,2.54957286788989
2014-08-24 00:00:00,2.331713012982
2014-08-25 00:00:00,2.15225622786619
2014-08-26 00:00:00,2.00094449883226
2014-08-27 00:00:00,1.84777873145535
2014-08-28 00:00:00,1.70548278924456
2014-08-29 00:00:00,1.59282924114739
2014-08-30 00:00:00,1.48254623651264
2014-08-31 00:00:00,1.41239552142914
2014-09-01 00:00:00,1.34942879517639
2014-09-02 00:00:00,1.27922540101643
2014-09-03 00:00:00,1.20683201141072
2014-09-04 00:00:00,1.16017908532142
2014-09-05 00:00:00,1.11436012511521
2014-09-06 00:00:00,1.05884177629598
2014-09-07 00:00:00,1.00245671740077
2014-09-08 00:00:00,0.970914505888734
2014-09-09 00:00:00,0.909586566324191
2014-09-10 00:00:00,0.882970318104472
2014-09-11 00:00:00,0.852034148392271
2014-09-12 00:00:00,0.837057113641703
2014-09-13 00:00:00,0.872124120810989
2014-09-14 00:00:00,0.813890761270149
2014-09-15 00:00:00,0.805756257575104
2014-09-16 00:00:00,0.957955964407763
2014-09-17 00:00:00,1.53826603814538
2014-09-18 00:00:00,1.25103690287952
2014-09-19 00:00:00,1.11044546854659
2014-09-20 00:00:00,1.0156451030618
2014-09-21 00:00:00,1.09350717292337
2014-09-22 00:00:00,5.41319836103513
2014-09-23 00:00:00,3.8963910906213
2014-09-24 00:00:00,2.55957402786597
2014-09-25 00:00:00,1.96129613906265
2014-09-26 00:00:00,2.10847368397227
2014-09-27 00:00:00,1.73567828211602
2014-09-28 00:00:00,1.52729807309697
2014-09-29 00:00:00,1.35453282218691
2014-09-30 00:00:00,1.2092773509866
2014-10-01 00:00:00,1.11977285143776
2014-10-02 00:00:00,1.14979143985033
2014-10-03 00:00:00,1.35996056053312
2014-10-04 00:00:00,3.21629866576413
2014-10-05 00:00:00,3.51278435578494
2014-10-06 00:00:00,5.31020055881555
2014-10-07 00:00:00,5.49712993116133
2014-10-08 00:00:00,4.22899810092168
2014-10-09 00:00:00,3.24220737478183
2014-10-10 00:00:00,2.56561663285675
2014-10-11 00:00:00,2.30308755570435
2014-10-12 00:00:00,1.99452250406881
2014-10-13 00:00:00,1.7260949743688
2014-10-14 00:00:00,1.5955213023901
2014-10-15 00:00:00,2.3336658614403
2014-10-16 00:00:00,2.12013410513324
2014-10-17 00:00:00,1.95271248694564
2014-10-18 00:00:00,1.85481659059407
2014-10-19 00:00:00,1.6341960854351
2014-10-20 00:00:00,1.51723146197487
2014-10-21 00:00:00,1.36134033144395
2014-10-22 00:00:00,1.22357348498933
2014-10-23 00:00:00,1.13997946348391
2014-10-24 00:00:00,1.54673002596945
2014-10-25 00:00:00,1.27762160704193
2014-10-26 00:00:00,1.16070477423219
2014-10-27 00:00:00,1.11050594063334
2014-10-28 00:00:00,1.04335844571655
2014-10-29 00:00:00,1.03227174745608
2014-10-30 00:00:00,1.0050517110842
2014-10-31 00:00:00,0.943322729093997
2014-11-01 00:00:00,0.813984570204631
2014-11-02 00:00:00,0.869919543235295
2014-11-03 00:00:00,1.31820628911726
2014-11-04 00:00:00,2.69181253345681
2014-11-05 00:00:00,2.70044993569255
2014-11-06 00:00:00,2.14755521504021
2014-11-07 00:00:00,1.7229908953977
2014-11-08 00:00:00,1.4458562417204
2014-11-09 00:00:00,1.26606417536773
2014-11-10 00:00:00,1.14766001730423
2014-11-11 00:00:00,1.207763691637
2014-11-12 00:00:00,1.19300145079534
2014-11-13 00:00:00,3.32243218081611
2014-11-14 00:00:00,2.58277487751562
2014-11-15 00:00:00,5.45321829963869
2014-11-16 00:00:00,9.67225981332654
2014-11-17 00:00:00,5.63169591160938
2014-11-18 00:00:00,4.20547388168999
2014-11-19 00:00:00,6.13556996918839
2014-11-20 00:00:00,5.81511900112543
2014-11-21 00:00:00,4.69503750874086
2014-11-22 00:00:00,12.9060915504212
2014-11-23 00:00:00,8.97796580411934
2014-11-24 00:00:00,5.81858129513473
2014-11-25 00:00:00,4.46110291733553
2014-11-26 00:00:00,3.81347816100708
2014-11-27 00:00:00,2.98864419661344
2014-11-28 00:00:00,2.56561291626496
2014-11-29 00:00:00,2.28592208833064
2014-11-30 00:00:00,5.27422631937203
2014-12-01 00:00:00,6.60910418288197
2014-12-02 00:00:00,5.70927549304951
2014-12-03 00:00:00,4.37806837644201
2014-12-04 00:00:00,3.83776932518781
2014-12-05 00:00:00,3.08792512023852
2014-12-06 00:00:00,2.67985074186045
2014-12-07 00:00:00,2.39241166765803
2014-12-08 00:00:00,2.05788985164622
2014-12-09 00:00:00,1.90995734030052
2014-12-10 00:00:00,1.89591321705956
2014-12-11 00:00:00,1.61464931260495
2014-12-12 00:00:00,1.49114175639974
2014-12-13 00:00:00,1.36486772743725
2014-12-14 00:00:00,1.24244514751497
2014-12-15 00:00:00,1.15518199033939
2014-12-16 00:00:00,1.07801731341303
2014-12-17 00:00:00,1.0287111123986
2014-12-18 00:00:00,0.997609596304441
2014-12-19 00:00:00,0.955833280346542
2014-12-20 00:00:00,0.979370497133917
2014-12-21 00:00:00,1.18610161027649
2014-12-22 00:00:00,0.900400217366082
2014-12-23 00:00:00,0.827018150817924
2014-12-24 00:00:00,0.792235544686698
2014-12-25 00:00:00,0.750875403250815
2014-12-26 00:00:00,0.720744425175151
2014-12-27 00:00:00,0.686710213881868
2014-12-28 00:00:00,0.666033654731889
2014-12-29 00:00:00,0.637978522453716
2014-12-30 00:00:00,0.634026714965703
2014-12-31 00:00:00,0.619031316242987
2015-01-01 00:00:00,0.7497787070097
2015-01-02 00:00:00,0.62922423326989
2015-01-03 00:00:00,0.6119925813023
2015-01-04 00:00:00,0.594504808632623
2015-01-05 00:00:00,0.550790886109898
2015-01-06 00:00:00,0.547333195961632
2015-01-07 00:00:00,0.529193536453555
2015-01-08 00:00:00,0.531759131277785
2015-01-09 00:00:00,0.525138937175279
2015-01-10 00:00:00,0.495464878369819
2015-01-11 00:00:00,0.491664678358474
2015-01-12 00:00:00,0.50013907005603
2015-01-13 00:00:00,0.481408591257787
2015-01-14 00:00:00,0.489250562525438
2015-01-15 00:00:00,0.516145635402509
2015-01-16 00:00:00,0.498057134957852
2015-01-17 00:00:00,0.462743945479772
2015-01-18 00:00:00,0.503377373923762
2015-01-19 00:00:00,0.505272150831056
2015-01-20 00:00:00,0.572135087336731
2015-01-21 00:00:00,0.512958806528681
2015-01-22 00:00:00,0.478115878847996
2015-01-23 00:00:00,0.460268178531609
2015-01-24 00:00:00,0.441877716449999
2015-01-25 00:00:00,0.42485766328356
2015-01-26 00:00:00,0.413915262390483
2015-01-27 00:00:00,0.431053771722476
2015-01-28 00:00:00,0.467256413671293
2015-01-29 00:00:00,0.455087892266357
2015-01-30 00:00:00,0.485301306689629
2015-01-31 00:00:00,0.62519463704443
2015-02-01 00:00:00,0.520212980623322
2015-02-02 00:00:00,0.475840932764955
2015-02-03 00:00:00,0.792452700474295
2015-02-04 00:00:00,0.601655577748519
2015-02-05 00:00:00,1.16416527232171
2015-02-06 00:00:00,2.63592455250182
2015-02-07 00:00:00,1.54934993179562
2015-02-08 00:00:00,0.848635361787027
2015-02-09 00:00:00,1.09342919005977
2015-02-10 00:00:00,0.999902236991477
2015-02-11 00:00:00,0.728007250141887
2015-02-12 00:00:00,0.643034608376855
2015-02-13 00:00:00,0.581248030341306
2015-02-14 00:00:00,0.56091844410156
2015-02-15 00:00:00,0.537236306239293
2015-02-16 00:00:00,0.527673256129659
2015-02-17 00:00:00,0.495990423176173
2015-02-18 00:00:00,0.472639354450265
2015-02-19 00:00:00,0.620454767089381
2015-02-20 00:00:00,1.27047626317837
2015-02-21 00:00:00,0.669705780614915
2015-02-22 00:00:00,0.624853053147606
2015-02-23 00:00:00,0.539176805637337
2015-02-24 00:00:00,0.510070923719346
2015-02-25 00:00:00,0.531506936484582
2015-02-26 00:00:00,0.515936252282506
2015-02-27 00:00:00,0.484522171286581
2015-02-28 00:00:00,0.691243795586989
2015-03-01 00:00:00,0.528920249417402
2015-03-02 00:00:00,0.503175275828259
2015-03-03 00:00:00,0.661625132171328
2015-03-04 00:00:00,0.541706155460189
2015-03-05 00:00:00,0.490540340766624
2015-03-06 00:00:00,0.470648712861736
2015-03-07 00:00:00,0.568890151519565
2015-03-08 00:00:00,2.52197964049566
2015-03-09 00:00:00,1.27735978579908
2015-03-10 00:00:00,0.880022075167891
2015-03-11 00:00:00,0.740175946632915
2015-03-12 00:00:00,0.646135703430211
2015-03-13 00:00:00,0.765398329163082
2015-03-14 00:00:00,0.63839059617985
2015-03-15 00:00:00,0.583389788371787
2015-03-16 00:00:00,0.548329292050573
2015-03-17 00:00:00,0.544824109994238
2015-03-18 00:00:00,0.594824265076053
2015-03-19 00:00:00,0.542815821468503
2015-03-20 00:00:00,0.507444074224506
2015-03-21 00:00:00,0.500104683271339
2015-03-22 00:00:00,0.545365808180751
2015-03-23 00:00:00,0.499229677185695
2015-03-24 00:00:00,0.482304012996408
2015-03-25 00:00:00,0.486486011152702
2015-03-26 00:00:00,0.513047553989697
2015-03-27 00:00:00,0.486970556415412
2015-03-28 00:00:00,0.478132534805065
2015-03-29 00:00:00,0.599375057724466
2015-03-30 00:00:00,0.597975301015565
2015-03-31 00:00:00,0.571538059905611
2015-04-01 00:00:00,0.592116878035816
2015-04-02 00:00:00,0.546031934767727
2015-04-03 00:00:00,0.501608438987444
2015-04-04 00:00:00,0.495527367705178
2015-04-05 00:00:00,0.490284146028561
2015-04-06 00:00:00,0.476017498767576
2015-04-07 00:00:00,0.466396814399001
2015-04-08 00:00:00,0.449208929051878
2015-04-09 00:00:00,0.451069430741108
2015-04-10 00:00:00,0.4549823131866
2015-04-11 00:00:00,0.474382506648806
2015-04-12 00:00:00,0.49466280151851
2015-04-13 00:00:00,0.883324771567827
2015-04-14 00:00:00,5.20301097150233
2015-04-15 00:00:00,5.88952806383272
2015-04-16 00:00:00,3.46684730551636
2015-04-17 00:00:00,2.52689077991525
2015-04-18 00:00:00,2.767940525421
2015-04-19 00:00:00,1.92918346718048
2015-04-20 00:00:00,1.45340350093138
2015-04-21 00:00:00,1.15890171178426
2015-04-22 00:00:00,0.957278225906571
2015-04-23 00:00:00,0.822517419235891
2015-04-24 00:00:00,0.735259603792858
2015-04-25 00:00:00,0.660479884658192
2015-04-26 00:00:00,0.881188604028827
2015-04-27 00:00:00,0.919619007928604
2015-04-28 00:00:00,1.0358660804231
2015-04-29 00:00:00,1.50986294884672
2015-04-30 00:00:00,6.3823365578198
2015-05-01 00:00:00,5.02888613113375
2015-05-02 00:00:00,3.12233435290124
2015-05-03 00:00:00,2.2246309923369
2015-05-04 00:00:00,1.71147579033755
2015-05-05 00:00:00,1.37973121654464
2015-05-06 00:00:00,1.24514843192256
2015-05-07 00:00:00,1.08494049137519
2015-05-08 00:00:00,0.896755126220583
2015-05-09 00:00:00,0.823093702094344
2015-05-10 00:00:00,0.873793435852909
2015-05-11 00:00:00,0.720661070691623
2015-05-12 00:00:00,2.70272517388168
2015-05-13 00:00:00,3.97243718214978
2015-05-14 00:00:00,2.45076205501977
2015-05-15 00:00:00,1.80371002182277
2015-05-16 00:00:00,1.58166477099997
2015-05-17 00:00:00,1.4895305275219
2015-05-18 00:00:00,1.4434965745157
2015-05-19 00:00:00,1.32541041081353
2015-05-20 00:00:00,1.21445579352294
2015-05-21 00:00:00,1.21701071365875
2015-05-22 00:00:00,1.53633552441394
2015-05-23 00:00:00,1.76685016676179
2015-05-24 00:00:00,3.11131913624754
2015-05-25 00:00:00,7.01693807782442
2015-05-26 00:00:00,13.2295619560558
2015-05-27 00:00:00,11.2066065089078
2015-05-28 00:00:00,6.9109839479955
2015-05-29 00:00:00,5.01244942307565
2015-05-30 00:00:00,4.3094511238585
2015-05-31 00:00:00,
2015-06-01 00:00:00,
2015-06-02 00:00:00,
2015-06-03 00:00:00,37.4021392576105
2015-06-04 00:00:00,29.4700061931843
2015-06-05 00:00:00,12.8504052160658
2015-06-06 00:00:00,9.28447921253798
2015-06-07 00:00:00,
2015-06-08 00:00:00,
2015-06-09 00:00:00,
2015-06-10 00:00:00,
2015-06-11 00:00:00,
2015-06-12 00:00:00,
2015-06-13 00:00:00,
2015-06-14 00:00:00,
2015-06-15 00:00:00,
2015-06-16 00:00:00,
2015-06-17 00:00:00,
2015-06-18 00:00:00,
2015-06-19 00:00:00,
2015-06-20 00:00:00,
2015-06-21 00:00:00,
2015-06-22 00:00:00,
2015-06-23 00:00:00,6.25848725978072
2015-06-24 00:00:00,5.3076151651603
2015-06-25 00:00:00,4.4471264081873
2015-06-26 00:00:00,4.15773272182059
2015-06-27 00:00:00,4.15136045451838
2015-06-28 00:00:00,3.81925237021132
2015-06-29 00:00:00,5.78332294464253
2015-06-30 00:00:00,6.70382118355159
2015-07-01 00:00:00,5.2317602904059
2015-07-02 00:00:00,4.32929487633097
2015-07-03 00:00:00,3.89677964175007
2015-07-04 00:00:00,3.52057848674995
2015-07-05 00:00:00,4.37111342447811
2015-07-06 00:00:00,5.75461014604653
2015-07-07 00:00:00,6.52661267189592
2015-07-08 00:00:00,6.39994463100113
2015-07-09 00:00:00,8.03738072773726
2015-07-10 00:00:00,7.53637988646476
2015-07-11 00:00:00,5.81958326234696
2015-07-12 00:00:00,4.70551302220997
2015-07-13 00:00:00,3.96599622130108
2015-07-14 00:00:00,3.50768028774057
2015-07-15 00:00:00,3.2621693262989
2015-07-16 00:00:00,3.08062817792706
2015-07-17 00:00:00,2.8297868876106
2015-07-18 00:00:00,2.71047685409848
2015-07-19 00:00:00,2.94702089741194
2015-07-20 00:00:00,3.59364723232618
2015-07-21 00:00:00,4.01320635643559
2015-07-22 00:00:00,3.6028085568337
2015-07-23 00:00:00,3.22413453517252
2015-07-24 00:00:00,2.9106030043361
2015-07-25 00:00:00,2.67431994033629
2015-07-26 00:00:00,2.49880569514987
2015-07-27 00:00:00,2.2869728521382
2015-07-28 00:00:00,2.16146126200773
2015-07-29 00:00:00,2.20094275427258
2015-07-30 00:00:00,1.98975511770823
2015-07-31 00:00:00,1.88321446185023
2015-08-01 00:00:00,2.03239288302776
2015-08-02 00:00:00,1.96890575417881
2015-08-03 00:00:00,1.89755698219373
2015-08-04 00:00:00,1.88203651931149
2015-08-05 00:00:00,1.79470834807376
2015-08-06 00:00:00,1.71721952820357
2015-08-07 00:00:00,1.9763740250716
2015-08-08 00:00:00,2.78006341035964
2015-08-09 00:00:00,4.16615501451861
2015-08-10 00:00:00,4.59576019144789
2015-08-11 00:00:00,3.60647001251447
2015-08-12 00:00:00,3.02973477182009
2015-08-13 00:00:00,2.70501558904785
2015-08-14 00:00:00,2.48793002665662
2015-08-15 00:00:00,2.44452461789744
2015-08-16 00:00:00,6.20272173977316
2015-08-17 00:00:00,4.67492288414157
2015-08-18 00:00:00,3.62015350166615
2015-08-19 00:00:00,3.02095813434104
2015-08-20 00:00:00,2.6914119903444
2015-08-21 00:00:00,2.37637153819167
2015-08-22 00:00:00,2.18769477788017
2015-08-23 00:00:00,2.04747624485466
2015-08-24 00:00:00,2.61870955944557
2015-08-25 00:00:00,4.42151953585993
2015-08-26 00:00:00,3.57128302294869
2015-08-27 00:00:00,3.0146934239325
2015-08-28 00:00:00,2.6986050295017
2015-08-29 00:00:00,2.59784886973462
2015-08-30 00:00:00,2.44720030361492
2015-08-31 00:00:00,2.32898233168743
2015-09-01 00:00:00,2.25638918951432
2015-09-02 00:00:00,3.47037194892234
2015-09-03 00:00:00,6.23879810699878
2015-09-04 00:00:00,5.27991920521827
2015-09-05 00:00:00,4.71689791940212
2015-09-06 00:00:00,7.13828333652013
2015-09-07 00:00:00,10.2418996518861
2015-09-08 00:00:00,7.85209451519175
2015-09-09 00:00:00,6.04479184982716
2015-09-10 00:00:00,5.11209952665856
2015-09-11 00:00:00,4.44425498825625
