# Generated at 2024-04-22 01:04:38 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EX154
# d12b64f6-97e8-42d0-9a43-073bef49c813 Discharge.Master@EX154: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EX154
2012-01-08 00:00:00,0.0619612828211557
2012-01-09 00:00:00,0.0547514221065562
2012-01-10 00:00:00,0.0529593919618385
2012-01-11 00:00:00,0.127014832844932
2012-01-12 00:00:00,0.252208149965737
2012-01-13 00:00:00,2.22152084723371
2012-01-14 00:00:00,1.54275949657051
2012-01-15 00:00:00,0.727334125090735
2012-01-16 00:00:00,0.389334282886628
2012-01-17 00:00:00,0.262442021048434
2012-01-18 00:00:00,0.205135462407498
2012-01-19 00:00:00,0.172598217121781
2012-01-20 00:00:00,0.145542300577412
2012-01-21 00:00:00,0.130238593119733
2012-01-22 00:00:00,0.196483506401521
2012-01-23 00:00:00,0.270170581008845
2012-01-24 00:00:00,0.175780534772172
2012-01-25 00:00:00,0.136412585903097
2012-01-26 00:00:00,0.174532609801179
2012-01-27 00:00:00,1.09685318785842
2012-01-28 00:00:00,0.476344710616411
2012-01-29 00:00:00,0.23123006687143
2012-01-30 00:00:00,0.181217221381758
2012-01-31 00:00:00,0.149867104586301
2012-02-01 00:00:00,0.159085001482331
2012-02-02 00:00:00,0.157937866107929
2012-02-03 00:00:00,0.137115600722086
2012-02-04 00:00:00,0.129940462955256
2012-02-05 00:00:00,0.150573525960954
2012-02-06 00:00:00,0.138315397296882
2012-02-07 00:00:00,0.114777713493255
2012-02-08 00:00:00,0.100661183580798
2012-02-09 00:00:00,0.117676547196615
2012-02-10 00:00:00,0.181953852198316
2012-02-11 00:00:00,0.125850558578534
2012-02-12 00:00:00,0.110561042326082
2012-02-13 00:00:00,0.10228375059279
2012-02-14 00:00:00,0.1006124817425
2012-02-15 00:00:00,0.103110427290765
2012-02-16 00:00:00,0.0997669327005375
2012-02-17 00:00:00,0.0925007979250537
2012-02-18 00:00:00,0.0986138476077662
2012-02-19 00:00:00,0.142348469180802
2012-02-20 00:00:00,0.111853016008602
2012-02-21 00:00:00,0.116507391069383
2012-02-22 00:00:00,0.120982925516976
2012-02-23 00:00:00,3.7491407961234
2012-02-24 00:00:00,3.09218486635195
2012-02-25 00:00:00,1.80412194930588
2012-02-26 00:00:00,1.29995031706556
2012-02-27 00:00:00,0.990789220865345
2012-02-28 00:00:00,0.795037675823419
2012-02-29 00:00:00,0.865492525273125
2012-03-01 00:00:00,1.74379395874442
2012-03-02 00:00:00,1.23230333048528
2012-03-03 00:00:00,1.34163155975198
2012-03-04 00:00:00,1.30551401745544
2012-03-05 00:00:00,1.04452372240631
2012-03-06 00:00:00,0.883448876704455
2012-03-07 00:00:00,0.906437390593234
2012-03-08 00:00:00,0.742660342552894
2012-03-09 00:00:00,0.596169186115195
2012-03-10 00:00:00,0.529782903727202
2012-03-11 00:00:00,1.22623224137564
2012-03-12 00:00:00,1.56627439768276
2012-03-13 00:00:00,1.08772660458809
2012-03-14 00:00:00,0.891132114400282
2012-03-15 00:00:00,1.6002291246567
2012-03-16 00:00:00,1.30149805033857
2012-03-17 00:00:00,1.04320615569425
2012-03-18 00:00:00,0.990457749377623
2012-03-19 00:00:00,1.34769714022503
2012-03-20 00:00:00,0.91038610774431
2012-03-21 00:00:00,0.784798865035849
2012-03-22 00:00:00,0.702608267924511
2012-03-23 00:00:00,0.612750747275322
2012-03-24 00:00:00,0.563177766681789
2012-03-25 00:00:00,0.533533073101568
2012-03-26 00:00:00,0.514601292055526
2012-03-27 00:00:00,0.395217806704846
2012-03-28 00:00:00,0.461319969299318
2012-03-29 00:00:00,0.378664860782142
2012-03-30 00:00:00,0.330828366378491
2012-03-31 00:00:00,0.305224049172969
2012-04-01 00:00:00,0.28390618304344
2012-04-02 00:00:00,0.26668954900455
2012-04-03 00:00:00,0.255233083780271
2012-04-04 00:00:00,0.245959647298268
2012-04-05 00:00:00,0.231576826731771
2012-04-06 00:00:00,0.218367618682964
2012-04-07 00:00:00,0.219654919338543
2012-04-08 00:00:00,0.213676003685279
2012-04-09 00:00:00,0.207147506039212
2012-04-10 00:00:00,0.232281143623244
2012-04-11 00:00:00,0.388749650278296
2012-04-12 00:00:00,0.239750680066186
2012-04-13 00:00:00,0.216935627877612
2012-04-14 00:00:00,0.197182576344473
2012-04-15 00:00:00,0.192774211250382
2012-04-16 00:00:00,0.188822640342183
2012-04-17 00:00:00,0.215932169646594
2012-04-18 00:00:00,0.203832961534985
2012-04-19 00:00:00,0.185060091298966
2012-04-20 00:00:00,0.17700755483026
2012-04-21 00:00:00,0.168358583522749
2012-04-22 00:00:00,0.161465110886462
2012-04-23 00:00:00,0.156834624753197
2012-04-24 00:00:00,0.151304973108622
2012-04-25 00:00:00,0.145517722472271
2012-04-26 00:00:00,0.140717440046021
2012-04-27 00:00:00,0.141709916041949
2012-04-28 00:00:00,0.223780178204091
2012-04-29 00:00:00,0.192350148328979
2012-04-30 00:00:00,0.458125026860027
2012-05-01 00:00:00,0.389801752245287
2012-05-02 00:00:00,0.260900477273263
2012-05-03 00:00:00,0.223848354058092
2012-05-04 00:00:00,0.207723073360622
2012-05-05 00:00:00,0.195642235845145
2012-05-06 00:00:00,0.185739194534561
2012-05-07 00:00:00,0.1798489630773
2012-05-08 00:00:00,0.179628322074443
2012-05-09 00:00:00,0.194494165712539
2012-05-10 00:00:00,0.187148725961137
2012-05-11 00:00:00,0.255730647777532
2012-05-12 00:00:00,0.295580916165501
2012-05-13 00:00:00,0.21876319418911
2012-05-14 00:00:00,0.192087177023615
2012-05-15 00:00:00,0.204241925364133
2012-05-16 00:00:00,0.317081036078692
2012-05-17 00:00:00,0.45491059168237
2012-05-18 00:00:00,0.478747353877874
2012-05-19 00:00:00,0.600242519436723
2012-05-20 00:00:00,0.432705792428683
2012-05-21 00:00:00,0.474766341896542
2012-05-22 00:00:00,0.370869807164464
2012-05-23 00:00:00,0.333641794584484
2012-05-24 00:00:00,0.305919835905419
2012-05-25 00:00:00,0.652056823334026
2012-05-26 00:00:00,0.532815171017202
2012-05-27 00:00:00,0.471435615182722
2012-05-28 00:00:00,0.468278412841301
2012-05-29 00:00:00,0.399813953610357
2012-05-30 00:00:00,0.361695836587616
2012-05-31 00:00:00,0.388877028162842
2012-06-01 00:00:00,0.430756963819097
2012-06-02 00:00:00,0.367701311839046
2012-06-03 00:00:00,1.00832505558282
2012-06-04 00:00:00,0.942434658766492
2012-06-05 00:00:00,1.13965427576611
2012-06-06 00:00:00,1.53332075896208
2012-06-07 00:00:00,1.12615844680063
2012-06-08 00:00:00,0.98071370674043
2012-06-09 00:00:00,1.05889714286686
2012-06-10 00:00:00,0.922432457275656
2012-06-11 00:00:00,1.31534538344586
2012-06-12 00:00:00,1.34765075890627
2012-06-13 00:00:00,1.23384183247106
2012-06-14 00:00:00,1.58112725234023
2012-06-15 00:00:00,1.36527576639904
2012-06-16 00:00:00,1.19867423340418
2012-06-17 00:00:00,0.996678208272615
2012-06-18 00:00:00,1.08910630345085
2012-06-19 00:00:00,0.927604119206475
2012-06-20 00:00:00,0.836031476224615
2012-06-21 00:00:00,0.847040590936856
2012-06-22 00:00:00,0.709951052487071
2012-06-23 00:00:00,0.827279263704529
2012-06-24 00:00:00,1.11742925920879
2012-06-25 00:00:00,1.01770512076739
2012-06-26 00:00:00,0.961088203994493
2012-06-27 00:00:00,0.944660329108296
2012-06-28 00:00:00,1.22476641972072
2012-06-29 00:00:00,1.38677149413894
2012-06-30 00:00:00,1.15332246776092
2012-07-01 00:00:00,0.927679785137552
2012-07-02 00:00:00,0.742419396440576
2012-07-03 00:00:00,0.645385375583123
2012-07-04 00:00:00,0.611342822974716
2012-07-05 00:00:00,0.586984321264494
2012-07-06 00:00:00,0.493830620227207
2012-07-07 00:00:00,0.437750679854421
2012-07-08 00:00:00,0.632103982020796
2012-07-09 00:00:00,0.567141333762408
2012-07-10 00:00:00,0.456879685682284
2012-07-11 00:00:00,0.434188505631097
2012-07-12 00:00:00,0.424271688913265
2012-07-13 00:00:00,0.532385309470893
2012-07-14 00:00:00,0.960063517209244
2012-07-15 00:00:00,1.45315342485599
2012-07-16 00:00:00,1.28725664808272
2012-07-17 00:00:00,1.17810178750556
2012-07-18 00:00:00,0.989211805329734
2012-07-19 00:00:00,0.866227199717678
2012-07-20 00:00:00,0.76737393252837
2012-07-21 00:00:00,0.711026520397745
2012-07-22 00:00:00,0.718639533074031
2012-07-23 00:00:00,0.620281635608462
2012-07-24 00:00:00,0.56465549279082
2012-07-25 00:00:00,0.570714180805771
2012-07-26 00:00:00,0.496058287964226
2012-07-27 00:00:00,0.450491541402335
2012-07-28 00:00:00,0.433138701508667
2012-07-29 00:00:00,0.409458070693331
2012-07-30 00:00:00,0.534316747727613
2012-07-31 00:00:00,0.881595131758612
2012-08-01 00:00:00,1.00445150834469
2012-08-02 00:00:00,0.772154035872527
2012-08-03 00:00:00,0.696573733986776
2012-08-04 00:00:00,0.643492608453223
2012-08-05 00:00:00,0.601843892991183
2012-08-06 00:00:00,0.562504353398723
2012-08-07 00:00:00,0.510941167580978
2012-08-08 00:00:00,0.480518800398304
2012-08-09 00:00:00,0.449086720696716
2012-08-10 00:00:00,0.410864702653044
2012-08-11 00:00:00,0.383016651462961
2012-08-12 00:00:00,0.389416773240761
2012-08-13 00:00:00,0.672360630824997
2012-08-14 00:00:00,0.590904922891223
2012-08-15 00:00:00,0.474033946925619
2012-08-16 00:00:00,0.435598397700411
2012-08-17 00:00:00,0.400719752258199
2012-08-18 00:00:00,0.372532141288077
2012-08-19 00:00:00,0.35363535470146
2012-08-20 00:00:00,0.357081841454403
2012-08-21 00:00:00,0.374715171408652
2012-08-22 00:00:00,0.382694346061197
2012-08-23 00:00:00,0.318087426902427
2012-08-24 00:00:00,0.303798441434492
2012-08-25 00:00:00,0.286530298875099
2012-08-26 00:00:00,0.274651709615381
2012-08-27 00:00:00,0.279423428204195
2012-08-28 00:00:00,0.264564054907403
2012-08-29 00:00:00,0.252418740408452
2012-08-30 00:00:00,0.245731070226065
2012-08-31 00:00:00,0.237635156097543
2012-09-01 00:00:00,0.226374986294984
2012-09-02 00:00:00,0.239311068630641
2012-09-03 00:00:00,0.324456172685579
2012-09-04 00:00:00,0.484563715511127
2012-09-05 00:00:00,0.398179766791849
2012-09-06 00:00:00,0.282212271431863
2012-09-07 00:00:00,0.300258891497763
2012-09-08 00:00:00,0.257651134213948
2012-09-09 00:00:00,0.24616206905931
2012-09-10 00:00:00,0.23596201311441
2012-09-11 00:00:00,0.309449046039076
2012-09-12 00:00:00,0.44855193406244
2012-09-13 00:00:00,0.510452247577268
2012-09-14 00:00:00,0.552386331290574
2012-09-15 00:00:00,0.786903315128816
2012-09-16 00:00:00,0.647005933412035
2012-09-17 00:00:00,0.704022315122558
2012-09-18 00:00:00,0.638412202466947
2012-09-19 00:00:00,0.526277253443769
2012-09-20 00:00:00,0.690389643007281
2012-09-21 00:00:00,0.549319936749927
2012-09-22 00:00:00,0.480619101263404
2012-09-23 00:00:00,0.440864866898983
2012-09-24 00:00:00,0.39716293025431
2012-09-25 00:00:00,0.353427815062398
2012-09-26 00:00:00,0.411890964089326
2012-09-27 00:00:00,0.413291168072137
2012-09-28 00:00:00,0.330182922684136
2012-09-29 00:00:00,0.287473860622774
2012-09-30 00:00:00,0.27624100918816
2012-10-01 00:00:00,0.404269311224042
2012-10-02 00:00:00,0.365074702796444
2012-10-03 00:00:00,0.333127936081128
2012-10-04 00:00:00,0.347238869646936
2012-10-05 00:00:00,0.333015230488414
2012-10-06 00:00:00,0.373572023457759
2012-10-07 00:00:00,0.444848836710958
2012-10-08 00:00:00,0.363126888940837
2012-10-09 00:00:00,0.401724769473627
2012-10-10 00:00:00,0.357527316696402
2012-10-11 00:00:00,0.35045317793726
2012-10-12 00:00:00,0.344926471038377
2012-10-13 00:00:00,0.926837305953037
2012-10-14 00:00:00,0.864406007256066
2012-10-15 00:00:00,0.826126549132823
2012-10-16 00:00:00,0.636098596653099
2012-10-17 00:00:00,0.586524880823573
2012-10-18 00:00:00,1.02712170176959
2012-10-19 00:00:00,2.43573797878398
2012-10-20 00:00:00,2.04825371972356
2012-10-21 00:00:00,1.57049246675369
2012-10-22 00:00:00,1.32150579689968
2012-10-23 00:00:00,1.66482524136578
2012-10-24 00:00:00,1.30040309008531
2012-10-25 00:00:00,1.13121967128452
2012-10-26 00:00:00,0.942487474353353
2012-10-27 00:00:00,0.86793913695981
2012-10-28 00:00:00,0.847907169460652
2012-10-29 00:00:00,0.622049685698498
2012-10-30 00:00:00,0.522395281729005
2012-10-31 00:00:00,0.468262565457542
2012-11-01 00:00:00,0.448226669539802
2012-11-02 00:00:00,0.366255901876768
2012-11-03 00:00:00,0.849227349656412
2012-11-04 00:00:00,0.506726208851419
2012-11-05 00:00:00,0.777214492149574
2012-11-06 00:00:00,0.555463495021626
2012-11-07 00:00:00,0.432000393611816
2012-11-08 00:00:00,0.371914660745489
2012-11-09 00:00:00,0.321479358963578
2012-11-10 00:00:00,0.363550893426769
2012-11-11 00:00:00,0.866034566752018
2012-11-12 00:00:00,0.852843441561509
2012-11-13 00:00:00,0.492900559390237
2012-11-14 00:00:00,0.464837313861582
2012-11-15 00:00:00,0.610257242706478
2012-11-16 00:00:00,0.646587833822484
2012-11-17 00:00:00,0.696910777674212
2012-11-18 00:00:00,1.65146158332936
2012-11-19 00:00:00,1.04099608228834
2012-11-20 00:00:00,0.901140191895755
2012-11-21 00:00:00,0.70415554773739
2012-11-22 00:00:00,0.5961344714496
2012-11-23 00:00:00,0.511897781826673
2012-11-24 00:00:00,0.483717057176808
2012-11-25 00:00:00,0.410625248311411
2012-11-26 00:00:00,0.35924077027533
2012-11-27 00:00:00,0.304640078922919
2012-11-28 00:00:00,0.254811124050589
2012-11-29 00:00:00,0.356425906923553
2012-11-30 00:00:00,0.393510326598445
2012-12-01 00:00:00,0.311562448042746
2012-12-02 00:00:00,0.344049428316247
2012-12-03 00:00:00,0.269924285731858
2012-12-04 00:00:00,0.223944315336327
2012-12-05 00:00:00,0.20864651149111
2012-12-06 00:00:00,0.21581060202312
2012-12-07 00:00:00,0.415923677531091
2012-12-08 00:00:00,0.46620973027823
2012-12-09 00:00:00,0.252186706989723
2012-12-10 00:00:00,0.214397566308526
2012-12-11 00:00:00,0.192244894753328
2012-12-12 00:00:00,0.172977718969819
2012-12-13 00:00:00,0.162092756096949
2012-12-14 00:00:00,0.149382366058847
2012-12-15 00:00:00,0.14421426671017
2012-12-16 00:00:00,0.134286968267654
2012-12-17 00:00:00,0.126096464164836
2012-12-18 00:00:00,0.285385968306462
2012-12-19 00:00:00,0.18323175664078
2012-12-20 00:00:00,0.136059686463895
2012-12-21 00:00:00,0.131123711609927
2012-12-22 00:00:00,0.149784000972011
2012-12-23 00:00:00,0.120691492420712
2012-12-24 00:00:00,0.105257359490187
2012-12-25 00:00:00,0.0948703257541625
2012-12-26 00:00:00,0.089222282251709
2012-12-27 00:00:00,0.091798525721507
2012-12-28 00:00:00,0.084954444708203
2012-12-29 00:00:00,0.0828564971509407
2012-12-30 00:00:00,0.225336678977771
2012-12-31 00:00:00,0.222794578605169
2013-01-01 00:00:00,0.126116086482999
2013-01-02 00:00:00,0.494864217664184
2013-01-03 00:00:00,1.33564885027773
2013-01-04 00:00:00,0.332334679982198
2013-01-05 00:00:00,0.217913464218004
2013-01-06 00:00:00,0.175769407291284
2013-01-07 00:00:00,0.189307116201656
2013-01-08 00:00:00,0.266457193442268
2013-01-09 00:00:00,0.187519559892628
2013-01-10 00:00:00,1.01759336015021
2013-01-11 00:00:00,0.299038015575417
2013-01-12 00:00:00,0.206418386729089
2013-01-13 00:00:00,0.29453243051089
2013-01-14 00:00:00,0.236643171765303
2013-01-15 00:00:00,0.367088586145845
2013-01-16 00:00:00,0.23588790574416
2013-01-17 00:00:00,0.912869802440211
2013-01-18 00:00:00,0.599747669106524
2013-01-19 00:00:00,0.355642802170687
2013-01-20 00:00:00,0.322029203000768
2013-01-21 00:00:00,0.235672400512516
2013-01-22 00:00:00,0.204473640829017
2013-01-23 00:00:00,0.187069651923624
2013-01-24 00:00:00,0.279302147943485
2013-01-25 00:00:00,0.207764397972584
2013-01-26 00:00:00,0.164471888715967
2013-01-27 00:00:00,0.141664036089719
2013-01-28 00:00:00,0.129917686194708
2013-01-29 00:00:00,0.122325230680085
2013-01-30 00:00:00,0.116790994094427
2013-01-31 00:00:00,0.103886105675629
2013-02-01 00:00:00,0.0952624339681934
2013-02-02 00:00:00,0.0887894633886566
2013-02-03 00:00:00,0.0856592558180801
2013-02-04 00:00:00,0.239685258877811
2013-02-05 00:00:00,0.235422582766178
2013-02-06 00:00:00,0.149133923001682
2013-02-07 00:00:00,0.125131437060874
2013-02-08 00:00:00,0.113547629186998
2013-02-09 00:00:00,0.100571158621327
2013-02-10 00:00:00,0.088145365415731
2013-02-11 00:00:00,0.085868530316318
2013-02-12 00:00:00,0.0930264504639971
2013-02-13 00:00:00,0.0867053343748914
2013-02-14 00:00:00,0.0809424337752226
2013-02-15 00:00:00,0.0783068515792567
2013-02-16 00:00:00,0.0766287460129994
2013-02-17 00:00:00,0.0697923149086916
2013-02-18 00:00:00,0.0635759077074922
2013-02-19 00:00:00,0.0609454735888528
2013-02-20 00:00:00,0.0597719090236006
2013-02-21 00:00:00,0.0614795170582431
2013-02-22 00:00:00,0.0647862595243023
2013-02-23 00:00:00,0.0605373974660756
2013-02-24 00:00:00,0.0574684961498282
2013-02-25 00:00:00,0.0552660322400563
2013-02-26 00:00:00,0.0543848615066105
2013-02-27 00:00:00,0.0528204843860537
2013-02-28 00:00:00,0.0507025957365508
2013-03-01 00:00:00,0.0497037365945029
2013-03-02 00:00:00,0.05227241973433
2013-03-03 00:00:00,0.0509303999847674
2013-03-04 00:00:00,0.0489002543458602
2013-03-05 00:00:00,0.0480772975661146
2013-03-06 00:00:00,0.0485967870314021
2013-03-07 00:00:00,0.0542305547309403
2013-03-08 00:00:00,0.0502994068376692
2013-03-09 00:00:00,0.0541394776111761
2013-03-10 00:00:00,0.052236302668648
2013-03-11 00:00:00,0.0516150035672922
2013-03-12 00:00:00,0.0515930773501363
2013-03-13 00:00:00,0.0509573901552901
2013-03-14 00:00:00,0.0486773978230964
2013-03-15 00:00:00,0.0464836909394363
2013-03-16 00:00:00,0.0459066109266421
2013-03-17 00:00:00,0.0768410640540175
2013-03-18 00:00:00,0.257694349226316
2013-03-19 00:00:00,0.140585134643871
2013-03-20 00:00:00,0.0854671351238343
2013-03-21 00:00:00,0.0680425110277047
2013-03-22 00:00:00,0.0614154236325316
2013-03-23 00:00:00,0.0557634218055471
2013-03-24 00:00:00,0.0509850503987132
2013-03-25 00:00:00,0.0495241077228151
2013-03-26 00:00:00,0.0494649375055849
2013-03-27 00:00:00,0.0503039848090068
2013-03-28 00:00:00,0.0491550896693953
2013-03-29 00:00:00,0.0475642937122938
2013-03-30 00:00:00,0.0454765504079583
2013-03-31 00:00:00,0.04532479777366
2013-04-01 00:00:00,0.0639187380156341
2013-04-02 00:00:00,0.0522346528052203
2013-04-03 00:00:00,0.0515665943118913
2013-04-04 00:00:00,0.0585070192842017
2013-04-05 00:00:00,0.064451942690741
2013-04-06 00:00:00,0.0633507758979384
2013-04-07 00:00:00,0.0562336287725604
2013-04-08 00:00:00,0.0531531168765725
2013-04-09 00:00:00,0.0594931100103154
2013-04-10 00:00:00,0.0655722051171299
2013-04-11 00:00:00,0.0557267494850495
2013-04-12 00:00:00,0.0543113306413317
2013-04-13 00:00:00,0.053155299580091
2013-04-14 00:00:00,0.0516666590671347
2013-04-15 00:00:00,0.0497839770715461
2013-04-16 00:00:00,0.0481722045592279
2013-04-17 00:00:00,0.0488225541939418
2013-04-18 00:00:00,0.0490275913042845
2013-04-19 00:00:00,0.0523835423562106
2013-04-20 00:00:00,0.0670930604486187
2013-04-21 00:00:00,0.0566004058036666
2013-04-22 00:00:00,0.0439306004737121
2013-04-23 00:00:00,0.0509835931893691
2013-04-24 00:00:00,0.227330198225994
2013-04-25 00:00:00,0.151899818722607
2013-04-26 00:00:00,0.0925920104650974
2013-04-27 00:00:00,0.183602535725173
2013-04-28 00:00:00,0.162539486024296
2013-04-29 00:00:00,0.139496806739253
2013-04-30 00:00:00,0.127391200781574
2013-05-01 00:00:00,0.0919897419335316
2013-05-02 00:00:00,0.0957336967443934
2013-05-03 00:00:00,0.190187245222989
2013-05-04 00:00:00,0.124620077970317
2013-05-05 00:00:00,0.837948800993269
2013-05-06 00:00:00,1.73096999663459
2013-05-07 00:00:00,0.538086542821996
2013-05-08 00:00:00,0.354529750238579
2013-05-09 00:00:00,0.29203650233159
2013-05-10 00:00:00,1.04683293203212
2013-05-11 00:00:00,0.541597269292807
2013-05-12 00:00:00,0.415862779559062
2013-05-13 00:00:00,0.339850683208475
2013-05-14 00:00:00,0.298176678527995
2013-05-15 00:00:00,0.261753915858321
2013-05-16 00:00:00,0.235048642281796
2013-05-17 00:00:00,0.217650628303689
2013-05-18 00:00:00,0.204513139229073
2013-05-19 00:00:00,0.222890163640743
2013-05-20 00:00:00,0.212353572876907
2013-05-21 00:00:00,0.198972299722476
2013-05-22 00:00:00,0.204616493341187
2013-05-23 00:00:00,0.423568110312852
2013-05-24 00:00:00,0.397552733879021
2013-05-25 00:00:00,0.310579259235215
2013-05-26 00:00:00,0.456555628309643
2013-05-27 00:00:00,0.4712859208811
2013-05-28 00:00:00,0.499319198536719
2013-05-29 00:00:00,0.791356756376991
2013-05-30 00:00:00,1.21585289587652
2013-05-31 00:00:00,1.36863929658434
2013-06-01 00:00:00,1.28742085418779
2013-06-02 00:00:00,1.82849823696187
2013-06-03 00:00:00,2.11346905379719
2013-06-04 00:00:00,1.47203240497129
2013-06-05 00:00:00,1.16977866585606
2013-06-06 00:00:00,0.972139244773514
2013-06-07 00:00:00,0.809134974421878
2013-06-08 00:00:00,0.731754915114385
2013-06-09 00:00:00,0.664476580666126
2013-06-10 00:00:00,0.584940652040675
2013-06-11 00:00:00,0.517294689542512
2013-06-12 00:00:00,0.473551139329643
2013-06-13 00:00:00,0.507963230236928
2013-06-14 00:00:00,0.477116602438532
2013-06-15 00:00:00,0.502651408124016
2013-06-16 00:00:00,1.73401618480326
2013-06-17 00:00:00,1.9073502533393
2013-06-18 00:00:00,1.87876448359078
2013-06-19 00:00:00,2.08481203127444
2013-06-20 00:00:00,2.50600586528445
2013-06-21 00:00:00,1.99030559635687
2013-06-22 00:00:00,1.7593188748045
2013-06-23 00:00:00,2.41522249277555
2013-06-24 00:00:00,5.97402635435001
2013-06-25 00:00:00,6.84639252565994
2013-06-26 00:00:00,5.36843824733327
2013-06-27 00:00:00,3.06770744110135
2013-06-28 00:00:00,2.13382701886389
2013-06-29 00:00:00,1.67301815874638
2013-06-30 00:00:00,1.44632231693397
2013-07-01 00:00:00,1.26532293522205
2013-07-02 00:00:00,1.27891573778229
2013-07-03 00:00:00,3.19571183367477
2013-07-04 00:00:00,2.22713253285597
2013-07-05 00:00:00,1.66821905712987
2013-07-06 00:00:00,1.69477810741152
2013-07-07 00:00:00,1.45541902686771
2013-07-08 00:00:00,1.37386291064986
2013-07-09 00:00:00,1.22647649147002
2013-07-10 00:00:00,1.08198378500775
2013-07-11 00:00:00,0.94531986069935
2013-07-12 00:00:00,0.833112912752135
2013-07-13 00:00:00,0.754646975240442
2013-07-14 00:00:00,1.060762565979
2013-07-15 00:00:00,1.20261978180305
2013-07-16 00:00:00,1.18956924947955
2013-07-17 00:00:00,1.10427662115261
2013-07-18 00:00:00,1.17180685026642
2013-07-19 00:00:00,1.35817257950967
2013-07-20 00:00:00,1.16274196113371
2013-07-21 00:00:00,1.05948616606664
2013-07-22 00:00:00,0.957826205608667
2013-07-23 00:00:00,0.855160727857021
2013-07-24 00:00:00,0.785537876859192
2013-07-25 00:00:00,0.727510438065047
2013-07-26 00:00:00,
2013-07-27 00:00:00,
2013-07-28 00:00:00,
2013-07-29 00:00:00,
2013-07-30 00:00:00,
2013-07-31 00:00:00,
2013-08-01 00:00:00,
2013-08-02 00:00:00,
2013-08-03 00:00:00,
2013-08-04 00:00:00,
2013-08-05 00:00:00,
2013-08-06 00:00:00,
2013-08-07 00:00:00,
2013-08-08 00:00:00,
2013-08-09 00:00:00,
2013-08-10 00:00:00,
2013-08-11 00:00:00,
2013-08-12 00:00:00,
2013-08-13 00:00:00,
2013-08-14 00:00:00,
2013-08-15 00:00:00,
2013-08-16 00:00:00,
2013-08-17 00:00:00,
2013-08-18 00:00:00,
2013-08-19 00:00:00,
2013-08-20 00:00:00,0.224725482038975
2013-08-21 00:00:00,0.2218227496294
2013-08-22 00:00:00,0.220059340734947
2013-08-23 00:00:00,0.220466630072445
2013-08-24 00:00:00,0.209246313645548
2013-08-25 00:00:00,0.202631993036141
2013-08-26 00:00:00,0.209341922078354
2013-08-27 00:00:00,0.195220013297452
2013-08-28 00:00:00,0.189134374823361
2013-08-29 00:00:00,0.243377034520802
2013-08-30 00:00:00,0.228171192640968
2013-08-31 00:00:00,0.19997894946819
2013-09-01 00:00:00,0.181031173428622
2013-09-02 00:00:00,0.172040396176312
2013-09-03 00:00:00,0.164835400473618
2013-09-04 00:00:00,0.545784479167286
2013-09-05 00:00:00,
2013-09-06 00:00:00,0.414363591359506
2013-09-07 00:00:00,0.376065845624405
2013-09-08 00:00:00,0.898877919661919
2013-09-09 00:00:00,0.987488990736559
2013-09-10 00:00:00,0.785857917115426
2013-09-11 00:00:00,
2013-09-12 00:00:00,
2013-09-13 00:00:00,
