# Generated at 2024-04-22 01:04:31 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EW734
# 470e1cea-6301-48ee-b1aa-f6baa9aa41ef Discharge.Master@EW734: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EW734
2011-06-30 00:00:00,2.08155357219161
2011-07-01 00:00:00,2.02223410710683
2011-07-02 00:00:00,1.97985279577064
2011-07-03 00:00:00,2.00955437054153
2011-07-04 00:00:00,2.03682332176282
2011-07-05 00:00:00,2.06418699761551
2011-07-06 00:00:00,2.08456241341663
2011-07-07 00:00:00,2.27814613790056
2011-07-08 00:00:00,2.24853516876536
2011-07-09 00:00:00,2.37398555908769
2011-07-10 00:00:00,2.35527962147717
2011-07-11 00:00:00,3.43560388714167
2011-07-12 00:00:00,2.62694575218686
2011-07-13 00:00:00,2.59069522198502
2011-07-14 00:00:00,2.48007209949286
2011-07-15 00:00:00,2.36726462063428
2011-07-16 00:00:00,2.44426549662728
2011-07-17 00:00:00,2.5126718095644
2011-07-18 00:00:00,2.4523026768163
2011-07-19 00:00:00,2.42861789677608
2011-07-20 00:00:00,2.41001867367655
2011-07-21 00:00:00,2.41954707926527
2011-07-22 00:00:00,2.32584187003778
2011-07-23 00:00:00,2.2752481283197
2011-07-24 00:00:00,2.29429911608432
2011-07-25 00:00:00,2.28423938696382
2011-07-26 00:00:00,2.23646422577013
2011-07-27 00:00:00,2.31735307938336
2011-07-28 00:00:00,2.32072931696628
2011-07-29 00:00:00,3.48009020335329
2011-07-30 00:00:00,3.62379969000349
2011-07-31 00:00:00,2.95222610367048
2011-08-01 00:00:00,2.7467780642371
2011-08-02 00:00:00,2.80932944791447
2011-08-03 00:00:00,2.9229432837639
2011-08-04 00:00:00,2.99519663523528
2011-08-05 00:00:00,2.99549666899512
2011-08-06 00:00:00,4.32713598384074
2011-08-07 00:00:00,3.72261340002718
2011-08-08 00:00:00,3.18254730323183
2011-08-09 00:00:00,2.96381511620413
2011-08-10 00:00:00,2.78428267533809
2011-08-11 00:00:00,2.6574622746305
2011-08-12 00:00:00,2.55057631491698
2011-08-13 00:00:00,2.47840766373777
2011-08-14 00:00:00,2.46656809052949
2011-08-15 00:00:00,2.37688050067077
2011-08-16 00:00:00,2.41063247824734
2011-08-17 00:00:00,2.30794546826027
2011-08-18 00:00:00,2.29035164943067
2011-08-19 00:00:00,2.33849523309818
2011-08-20 00:00:00,2.41575208244441
2011-08-21 00:00:00,2.5867907991492
2011-08-22 00:00:00,2.8630803062836
2011-08-23 00:00:00,3.11261189461329
2011-08-24 00:00:00,3.21825687544895
2011-08-25 00:00:00,3.20578396337655
2011-08-26 00:00:00,3.64226182103902
2011-08-27 00:00:00,5.48078831224111
2011-08-28 00:00:00,4.24815565344902
2011-08-29 00:00:00,3.79447523885118
2011-08-30 00:00:00,4.21226570628645
2011-08-31 00:00:00,4.160144295277
2011-09-01 00:00:00,3.90791664801149
2011-09-02 00:00:00,3.29250882362971
2011-09-03 00:00:00,3.07251755827023
2011-09-04 00:00:00,2.97840471616445
2011-09-05 00:00:00,2.99034933279384
2011-09-06 00:00:00,3.01572852986712
2011-09-07 00:00:00,2.9253469845688
2011-09-08 00:00:00,3.73043392597579
2011-09-09 00:00:00,3.49745056344995
2011-09-10 00:00:00,5.69971685997465
2011-09-11 00:00:00,7.84545066934255
2011-09-12 00:00:00,5.9556523427918
2011-09-13 00:00:00,4.545784751692
2011-09-14 00:00:00,3.75683888436246
2011-09-15 00:00:00,4.22712286185772
2011-09-16 00:00:00,3.69459353446837
2011-09-17 00:00:00,3.38310560949256
2011-09-18 00:00:00,3.25473926835629
2011-09-19 00:00:00,3.07557688090687
2011-09-20 00:00:00,2.88134529001246
2011-09-21 00:00:00,2.80086267633415
2011-09-22 00:00:00,2.85254948813247
2011-09-23 00:00:00,3.368799168294
2011-09-24 00:00:00,3.63912628577433
2011-09-25 00:00:00,3.24633503583762
2011-09-26 00:00:00,2.85199322790924
2011-09-27 00:00:00,2.77778391874806
2011-09-28 00:00:00,2.77108904461107
2011-09-29 00:00:00,2.84081682689006
2011-09-30 00:00:00,2.89410158747148
2011-10-01 00:00:00,3.33590919605724
2011-10-02 00:00:00,4.71623947644051
2011-10-03 00:00:00,3.69432911877619
2011-10-04 00:00:00,4.02307447762544
2011-10-05 00:00:00,3.72310615038699
2011-10-06 00:00:00,3.17477768963009
2011-10-07 00:00:00,3.10697175006774
2011-10-08 00:00:00,2.9826392165733
2011-10-09 00:00:00,2.7395723541011
2011-10-10 00:00:00,2.67600840448213
2011-10-11 00:00:00,4.1200657058493
2011-10-12 00:00:00,5.32766750780901
2011-10-13 00:00:00,4.29111548432866
2011-10-14 00:00:00,3.63759311458926
2011-10-15 00:00:00,3.29843853894246
2011-10-16 00:00:00,3.01721265674348
2011-10-17 00:00:00,4.10892876073737
2011-10-18 00:00:00,11.0299738891064
2011-10-19 00:00:00,11.1151261066812
2011-10-20 00:00:00,9.45872634330656
2011-10-21 00:00:00,16.5644273685098
2011-10-22 00:00:00,9.54182290789612
2011-10-23 00:00:00,7.20576281449197
2011-10-24 00:00:00,6.78055038425953
2011-10-25 00:00:00,18.3650950424872
2011-10-26 00:00:00,22.1407022256813
2011-10-27 00:00:00,10.9024082956182
2011-10-28 00:00:00,8.74857106794943
2011-10-29 00:00:00,7.8756035136695
2011-10-30 00:00:00,8.04013432770918
2011-10-31 00:00:00,8.84463877113609
2011-11-01 00:00:00,7.8612632976796
2011-11-02 00:00:00,9.36843253475685
2011-11-03 00:00:00,7.37246624589019
2011-11-04 00:00:00,6.6373903601145
2011-11-05 00:00:00,5.98433310819751
2011-11-06 00:00:00,5.60816594223113
2011-11-07 00:00:00,5.94212450296217
2011-11-08 00:00:00,6.50224443112313
2011-11-09 00:00:00,5.55801553156738
2011-11-10 00:00:00,4.85726061358445
2011-11-11 00:00:00,4.69399330752725
2011-11-12 00:00:00,5.03807871575533
2011-11-13 00:00:00,5.15313657771447
2011-11-14 00:00:00,4.72090805807065
2011-11-15 00:00:00,4.4982341657872
2011-11-16 00:00:00,4.6582373426276
2011-11-17 00:00:00,4.00025289529758
2011-11-18 00:00:00,4.15154010520561
2011-11-19 00:00:00,4.03850614127555
2011-11-20 00:00:00,4.78287935135512
2011-11-21 00:00:00,8.56998123533469
2011-11-22 00:00:00,5.49850391519919
2011-11-23 00:00:00,4.70451094703358
2011-11-24 00:00:00,4.4629436224147
2011-11-25 00:00:00,4.15969716980088
2011-11-26 00:00:00,4.01442634834842
2011-11-27 00:00:00,4.00367822961964
2011-11-28 00:00:00,5.15858520743674
2011-11-29 00:00:00,4.43602927513036
2011-11-30 00:00:00,3.89730469974152
2011-12-01 00:00:00,3.49362671725904
2011-12-02 00:00:00,3.31047339488069
2011-12-03 00:00:00,3.17415917036523
2011-12-04 00:00:00,3.1529989021242
2011-12-05 00:00:00,3.35460087281334
2011-12-06 00:00:00,3.42155483685378
2011-12-07 00:00:00,3.03117495030121
2011-12-08 00:00:00,2.8443713558978
2011-12-09 00:00:00,2.69344812786095
2011-12-10 00:00:00,2.5869224920057
2011-12-11 00:00:00,2.47097701841141
2011-12-12 00:00:00,2.47014794314924
2011-12-13 00:00:00,2.37907741493844
2011-12-14 00:00:00,2.77331140687826
2011-12-15 00:00:00,2.44925664734999
2011-12-16 00:00:00,3.28475684080709
2011-12-17 00:00:00,2.62258600677641
2011-12-18 00:00:00,2.25775223773767
2011-12-19 00:00:00,2.10441670898216
2011-12-20 00:00:00,2.00405846856516
2011-12-21 00:00:00,1.95532859536027
2011-12-22 00:00:00,1.88173775054199
2011-12-23 00:00:00,1.76462084137137
2011-12-24 00:00:00,1.79931615086836
2011-12-25 00:00:00,1.78953115441147
2011-12-26 00:00:00,1.64096406104152
2011-12-27 00:00:00,1.55930952637754
2011-12-28 00:00:00,1.54698336030951
2011-12-29 00:00:00,1.55784339465347
2011-12-30 00:00:00,1.55966115204258
2011-12-31 00:00:00,1.49290295695555
2012-01-01 00:00:00,1.41919025767897
2012-01-02 00:00:00,1.34242638286907
2012-01-03 00:00:00,1.33837822887811
2012-01-04 00:00:00,1.33212510839294
2012-01-05 00:00:00,1.28351439398144
2012-01-06 00:00:00,1.25180357549488
2012-01-07 00:00:00,1.24504655047213
2012-01-08 00:00:00,1.18640208411344
2012-01-09 00:00:00,1.29097895379336
2012-01-10 00:00:00,1.65545039130164
2012-01-11 00:00:00,1.48398872720383
2012-01-12 00:00:00,1.19894981984156
2012-01-13 00:00:00,4.44890423722904
2012-01-14 00:00:00,2.71521971401768
2012-01-15 00:00:00,2.25020098275369
2012-01-16 00:00:00,1.70491935762712
2012-01-17 00:00:00,1.42502131156472
2012-01-18 00:00:00,1.30498420312161
2012-01-19 00:00:00,1.23415933766716
2012-01-20 00:00:00,1.19958200047389
2012-01-21 00:00:00,1.15855642584019
2012-01-22 00:00:00,1.18485538804439
2012-01-23 00:00:00,1.2187633119693
2012-01-24 00:00:00,1.14067994421634
2012-01-25 00:00:00,1.05208172757091
2012-01-26 00:00:00,1.29125586549319
2012-01-27 00:00:00,2.41917025908535
2012-01-28 00:00:00,1.60390005019999
2012-01-29 00:00:00,1.23301065492179
2012-01-30 00:00:00,1.14496484587135
2012-01-31 00:00:00,1.03872624368313
2012-02-01 00:00:00,1.43471424439836
2012-02-02 00:00:00,1.14528590022032
2012-02-03 00:00:00,1.08489849927879
2012-02-04 00:00:00,1.06915264213857
2012-02-05 00:00:00,1.02397539394943
2012-02-06 00:00:00,0.962121269278628
2012-02-07 00:00:00,0.919678183334239
2012-02-08 00:00:00,0.884155381441845
2012-02-09 00:00:00,0.874228193422959
2012-02-10 00:00:00,0.878454724805073
2012-02-11 00:00:00,0.83949431775582
2012-02-12 00:00:00,0.8264864699162
2012-02-13 00:00:00,0.830451311066447
2012-02-14 00:00:00,0.927965621389944
2012-02-15 00:00:00,0.968332212622881
2012-02-16 00:00:00,0.890188318765415
2012-02-17 00:00:00,0.860338695016997
2012-02-18 00:00:00,0.903317256681996
2012-02-19 00:00:00,1.05250398198554
2012-02-20 00:00:00,0.948896114444071
2012-02-21 00:00:00,0.936974694606316
2012-02-22 00:00:00,0.91013082286806
2012-02-23 00:00:00,15.0099418191177
2012-02-24 00:00:00,5.22711005657637
2012-02-25 00:00:00,2.58637091147049
2012-02-26 00:00:00,2.06304533303178
2012-02-27 00:00:00,1.79041020131777
2012-02-28 00:00:00,1.60655378836799
2012-02-29 00:00:00,1.77226342146892
2012-03-01 00:00:00,2.74893362578083
2012-03-02 00:00:00,2.06780579001284
2012-03-03 00:00:00,3.12131266467372
2012-03-04 00:00:00,2.435131211548
2012-03-05 00:00:00,2.04894538428779
2012-03-06 00:00:00,1.87668493952196
2012-03-07 00:00:00,2.56163675090078
2012-03-08 00:00:00,2.26431064537591
2012-03-09 00:00:00,1.94047006380572
2012-03-10 00:00:00,1.83076409243073
2012-03-11 00:00:00,10.0138814430722
2012-03-12 00:00:00,6.46153689567094
2012-03-13 00:00:00,3.63972736614134
2012-03-14 00:00:00,3.00974721217818
2012-03-15 00:00:00,3.13714823082452
2012-03-16 00:00:00,2.80731997977644
2012-03-17 00:00:00,2.49843606135456
2012-03-18 00:00:00,2.39756871055034
2012-03-19 00:00:00,2.65860246259708
2012-03-20 00:00:00,2.32600035320025
2012-03-21 00:00:00,2.17822803763373
2012-03-22 00:00:00,2.14307205170824
2012-03-23 00:00:00,2.11190317580864
2012-03-24 00:00:00,2.71440987200053
2012-03-25 00:00:00,3.08076747692202
2012-03-26 00:00:00,2.59165140806445
2012-03-27 00:00:00,2.30020426413588
2012-03-28 00:00:00,2.1787538799443
2012-03-29 00:00:00,2.1042764078473
2012-03-30 00:00:00,2.05341681503409
2012-03-31 00:00:00,2.00939795787165
2012-04-01 00:00:00,1.97692640861281
2012-04-02 00:00:00,1.9376947465806
2012-04-03 00:00:00,1.90202936819364
2012-04-04 00:00:00,1.87275704813159
2012-04-05 00:00:00,1.81709083535718
2012-04-06 00:00:00,1.76733525168724
2012-04-07 00:00:00,1.74107025032162
2012-04-08 00:00:00,1.7161221487903
2012-04-09 00:00:00,1.71158214677169
2012-04-10 00:00:00,2.02993438017469
2012-04-11 00:00:00,1.8274185214747
2012-04-12 00:00:00,1.77764709603627
2012-04-13 00:00:00,1.72149349754528
2012-04-14 00:00:00,1.67750217921741
2012-04-15 00:00:00,1.66163974047281
2012-04-16 00:00:00,1.642874462292
2012-04-17 00:00:00,1.6258652737296
2012-04-18 00:00:00,1.61769194980255
2012-04-19 00:00:00,1.60241978662766
2012-04-20 00:00:00,1.5933017284665
2012-04-21 00:00:00,1.57766179288138
2012-04-22 00:00:00,1.57097614493887
2012-04-23 00:00:00,1.54810860251787
2012-04-24 00:00:00,1.53536311395765
2012-04-25 00:00:00,1.52847246691749
2012-04-26 00:00:00,1.5161395044764
2012-04-27 00:00:00,1.53385711301697
2012-04-28 00:00:00,1.59872581010073
2012-04-29 00:00:00,2.04232766858967
2012-04-30 00:00:00,2.41561452712563
2012-05-01 00:00:00,1.75862918370407
2012-05-02 00:00:00,1.66323719824391
2012-05-03 00:00:00,1.78128342071177
2012-05-04 00:00:00,1.86582655734685
2012-05-05 00:00:00,1.84089649977489
2012-05-06 00:00:00,1.82031500402787
2012-05-07 00:00:00,1.80358956427473
2012-05-08 00:00:00,2.16277682271529
2012-05-09 00:00:00,2.25471043606522
2012-05-10 00:00:00,2.06591838371928
2012-05-11 00:00:00,1.97458399896797
2012-05-12 00:00:00,1.91722695492975
2012-05-13 00:00:00,2.82387402207336
2012-05-14 00:00:00,2.45709213360542
2012-05-15 00:00:00,2.26258246659103
2012-05-16 00:00:00,2.18390571257236
2012-05-17 00:00:00,2.0355182980382
2012-05-18 00:00:00,1.95139800425104
2012-05-19 00:00:00,1.79748418101885
2012-05-20 00:00:00,1.74232187134508
2012-05-21 00:00:00,1.74130909188585
2012-05-22 00:00:00,1.67757662086825
2012-05-23 00:00:00,1.6455891280391
2012-05-24 00:00:00,1.65749572792771
2012-05-25 00:00:00,1.73934433773444
2012-05-26 00:00:00,1.6537026985124
2012-05-27 00:00:00,5.90303151742224
2012-05-28 00:00:00,3.53038025752277
2012-05-29 00:00:00,2.57132999831013
2012-05-30 00:00:00,2.35081506159317
2012-05-31 00:00:00,2.19054092062905
2012-06-01 00:00:00,2.03831546056401
2012-06-02 00:00:00,2.11133648638763
2012-06-03 00:00:00,2.31203650040345
2012-06-04 00:00:00,2.16002872090205
2012-06-05 00:00:00,2.21381321287332
2012-06-06 00:00:00,2.30335426175491
2012-06-07 00:00:00,2.06119466516526
2012-06-08 00:00:00,2.31518928469961
2012-06-09 00:00:00,2.25574024818302
2012-06-10 00:00:00,2.12676854379824
2012-06-11 00:00:00,2.09761187081675
2012-06-12 00:00:00,2.01413212192038
2012-06-13 00:00:00,2.06756797447474
2012-06-14 00:00:00,2.10896968823359
2012-06-15 00:00:00,1.98727578652071
2012-06-16 00:00:00,1.8943821286015
2012-06-17 00:00:00,1.81990031535232
2012-06-18 00:00:00,1.96937753194493
2012-06-19 00:00:00,1.93408772977921
2012-06-20 00:00:00,1.89526633262974
2012-06-21 00:00:00,1.86846063756759
2012-06-22 00:00:00,1.84471661825075
2012-06-23 00:00:00,17.0129053754299
2012-06-24 00:00:00,7.0409535237131
2012-06-25 00:00:00,4.26501337387979
2012-06-26 00:00:00,3.8335227071141
2012-06-27 00:00:00,3.22519648679828
2012-06-28 00:00:00,3.00208939231314
2012-06-29 00:00:00,2.80266273353465
2012-06-30 00:00:00,2.50249682545968
2012-07-01 00:00:00,2.35472190924493
2012-07-02 00:00:00,2.34205769589914
2012-07-03 00:00:00,2.42924591361685
2012-07-04 00:00:00,2.30674757293608
2012-07-05 00:00:00,2.19776761651329
2012-07-06 00:00:00,2.20381254080861
2012-07-07 00:00:00,2.19125281264535
2012-07-08 00:00:00,2.2869719738959
2012-07-09 00:00:00,2.13553358523749
2012-07-10 00:00:00,2.20446750034645
2012-07-11 00:00:00,2.19313851432984
2012-07-12 00:00:00,2.23354377298887
2012-07-13 00:00:00,3.24812523299758
2012-07-14 00:00:00,4.11828416717074
2012-07-15 00:00:00,8.24459780709889
2012-07-16 00:00:00,4.94267688036074
2012-07-17 00:00:00,3.94623965076104
2012-07-18 00:00:00,3.4147639679139
2012-07-19 00:00:00,3.12271237350315
2012-07-20 00:00:00,2.8881228581802
2012-07-21 00:00:00,2.76485115303401
2012-07-22 00:00:00,2.68272574834312
2012-07-23 00:00:00,2.57388889979409
2012-07-24 00:00:00,2.44715139357932
2012-07-25 00:00:00,2.4055204687037
2012-07-26 00:00:00,2.3214115455725
2012-07-27 00:00:00,2.2694823945899
2012-07-28 00:00:00,2.24974827864796
2012-07-29 00:00:00,2.24954598105588
2012-07-30 00:00:00,2.55876939509275
2012-07-31 00:00:00,4.29437349229646
2012-08-01 00:00:00,3.35397263154462
2012-08-02 00:00:00,2.87997911479981
2012-08-03 00:00:00,2.70951484288858
2012-08-04 00:00:00,2.62232156933846
2012-08-05 00:00:00,2.63966867307479
2012-08-06 00:00:00,2.79746372272623
2012-08-07 00:00:00,2.59930492729586
2012-08-08 00:00:00,2.64072284355959
2012-08-09 00:00:00,2.54408977877082
2012-08-10 00:00:00,2.44588858890269
2012-08-11 00:00:00,2.37801287187303
2012-08-12 00:00:00,2.430556216665
2012-08-13 00:00:00,2.6738024620779
2012-08-14 00:00:00,2.52374634653152
2012-08-15 00:00:00,2.69404933297252
2012-08-16 00:00:00,2.62938285902275
2012-08-17 00:00:00,2.47114370594582
2012-08-18 00:00:00,2.38397654463565
2012-08-19 00:00:00,2.33668907067141
2012-08-20 00:00:00,2.317162103877
2012-08-21 00:00:00,2.30970422907481
2012-08-22 00:00:00,2.26888742477198
2012-08-23 00:00:00,2.14632717827888
2012-08-24 00:00:00,2.08354353566236
2012-08-25 00:00:00,2.82165687432142
2012-08-26 00:00:00,4.58752065846371
2012-08-27 00:00:00,2.8433206626785
2012-08-28 00:00:00,2.4686803679453
2012-08-29 00:00:00,2.32979301988457
2012-08-30 00:00:00,2.26013697594561
2012-08-31 00:00:00,2.18223389217497
2012-09-01 00:00:00,2.2147082885067
2012-09-02 00:00:00,5.70906605136586
2012-09-03 00:00:00,6.8640714851208
2012-09-04 00:00:00,4.75029493122968
2012-09-05 00:00:00,3.72038026197356
2012-09-06 00:00:00,4.78498730314915
2012-09-07 00:00:00,8.71397635771736
2012-09-08 00:00:00,20.3745398072413
2012-09-09 00:00:00,11.6619125277046
2012-09-10 00:00:00,8.19488249199856
2012-09-11 00:00:00,6.60486428868592
2012-09-12 00:00:00,6.01815851562473
2012-09-13 00:00:00,5.82209715136797
2012-09-14 00:00:00,7.95834657134634
2012-09-15 00:00:00,13.5073697475002
2012-09-16 00:00:00,9.36808250778052
2012-09-17 00:00:00,8.02678729204935
2012-09-18 00:00:00,6.69059613225225
2012-09-19 00:00:00,5.94939493639413
2012-09-20 00:00:00,5.45381369364466
2012-09-21 00:00:00,5.02127231794735
2012-09-22 00:00:00,4.98377531590728
2012-09-23 00:00:00,4.69120260418548
2012-09-24 00:00:00,4.45567527050997
2012-09-25 00:00:00,4.98723517888108
2012-09-26 00:00:00,10.1002056241547
2012-09-27 00:00:00,8.02396116641913
2012-09-28 00:00:00,6.27824161761417
2012-09-29 00:00:00,5.49506860694656
2012-09-30 00:00:00,6.35992283179612
2012-10-01 00:00:00,7.23720291034937
2012-10-02 00:00:00,6.4491882250184
2012-10-03 00:00:00,5.68461006446912
2012-10-04 00:00:00,5.17822111417858
2012-10-05 00:00:00,5.4841939918063
2012-10-06 00:00:00,5.30910943468666
