# Generated at 2024-04-22 01:03:55 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EN203
# 41e5290a-2ae3-4641-b6e3-418310e31d73 Discharge.Master@EN203: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EN203
2010-01-16 00:00:00,0.16045822308905
2010-01-17 00:00:00,0.133714176332588
2010-01-18 00:00:00,0.148486122181497
2010-01-19 00:00:00,0.167653397799192
2010-01-20 00:00:00,0.168107152653677
2010-01-21 00:00:00,0.152239543861677
2010-01-22 00:00:00,1.90380797743914
2010-01-23 00:00:00,0.485667946962721
2010-01-24 00:00:00,0.310255155475879
2010-01-25 00:00:00,0.264798282859153
2010-01-26 00:00:00,0.26363791264703
2010-01-27 00:00:00,0.247399809864069
2010-01-28 00:00:00,0.188764981051238
2010-01-29 00:00:00,0.195274174288489
2010-01-30 00:00:00,0.141972714750615
2010-01-31 00:00:00,0.158886511300006
2010-02-01 00:00:00,0.152402319898219
2010-02-02 00:00:00,0.140099396488311
2010-02-03 00:00:00,0.110836727402324
2010-02-04 00:00:00,0.107054485069385
2010-02-05 00:00:00,0.0851534402846526
2010-02-06 00:00:00,0.0672395397276375
2010-02-07 00:00:00,0.0659550296617658
2010-02-08 00:00:00,0.0773564358032684
2010-02-09 00:00:00,0.064928224910747
2010-02-10 00:00:00,0.0792170455177942
2010-02-11 00:00:00,0.0832838147395499
2010-02-12 00:00:00,0.079767396297213
2010-02-13 00:00:00,0.137972392085622
2010-02-14 00:00:00,0.155798679936355
2010-02-15 00:00:00,0.107833253988968
2010-02-16 00:00:00,0.0873400475682748
2010-02-17 00:00:00,0.069079639894541
2010-02-18 00:00:00,0.242990986341911
2010-02-19 00:00:00,0.262599603728043
2010-02-20 00:00:00,0.182221181828366
2010-02-21 00:00:00,0.142887578049107
2010-02-22 00:00:00,0.116294367955032
2010-02-23 00:00:00,0.126040255839657
2010-02-24 00:00:00,0.106400196800269
2010-02-25 00:00:00,0.0901332156317296
2010-02-26 00:00:00,0.0953952504413218
2010-02-27 00:00:00,0.0881242422689008
2010-02-28 00:00:00,0.0899187517174776
2010-03-01 00:00:00,0.094145412458607
2010-03-02 00:00:00,0.0992736918288672
2010-03-03 00:00:00,0.107820442141799
2010-03-04 00:00:00,0.0926786865584125
2010-03-05 00:00:00,0.106912894258315
2010-03-06 00:00:00,0.116722754730445
2010-03-07 00:00:00,0.115148660991566
2010-03-08 00:00:00,0.0902057761622155
2010-03-09 00:00:00,0.0856267337981039
2010-03-10 00:00:00,0.0686242562543461
2010-03-11 00:00:00,0.0590046326173093
2010-03-12 00:00:00,0.0945622725862472
2010-03-13 00:00:00,0.104421229447497
2010-03-14 00:00:00,0.0762427872596917
2010-03-15 00:00:00,0.075262858580084
2010-03-16 00:00:00,0.0511316846691074
2010-03-17 00:00:00,0.0403987672540547
2010-03-18 00:00:00,0.042185724804041
2010-03-19 00:00:00,0.050610830979272
2010-03-20 00:00:00,0.0452326817330249
2010-03-21 00:00:00,0.0656608394362854
2010-03-22 00:00:00,0.0882176889385549
2010-03-23 00:00:00,0.0849265999351849
2010-03-24 00:00:00,0.089878890470167
2010-03-25 00:00:00,0.0833233736529592
2010-03-26 00:00:00,0.0427448722598421
2010-03-27 00:00:00,0.0567886115188671
2010-03-28 00:00:00,0.0972475330892524
2010-03-29 00:00:00,0.11201353731305
2010-03-30 00:00:00,0.126887825249299
2010-03-31 00:00:00,0.119039859643583
2010-04-01 00:00:00,0.0925989600051028
2010-04-02 00:00:00,0.0681269053358818
2010-04-03 00:00:00,0.0639393546220952
2010-04-04 00:00:00,0.153212243330373
2010-04-05 00:00:00,0.157509747243743
2010-04-06 00:00:00,0.17820039083813
2010-04-07 00:00:00,0.182431821640363
2010-04-08 00:00:00,0.183809967571524
2010-04-09 00:00:00,0.192680208304013
2010-04-10 00:00:00,0.204348836736336
2010-04-11 00:00:00,0.193171780910822
2010-04-12 00:00:00,0.173775081741316
2010-04-13 00:00:00,0.168263253348576
2010-04-14 00:00:00,0.152251724478944
2010-04-15 00:00:00,0.150931343740714
2010-04-16 00:00:00,0.169389424161139
2010-04-17 00:00:00,0.201758652142793
2010-04-18 00:00:00,0.226639352240867
2010-04-19 00:00:00,0.220219304599529
2010-04-20 00:00:00,0.168437152435473
2010-04-21 00:00:00,0.175348099778338
2010-04-22 00:00:00,0.175943553424524
2010-04-23 00:00:00,0.187213217454842
2010-04-24 00:00:00,0.173050589119514
2010-04-25 00:00:00,0.198526096671244
2010-04-26 00:00:00,0.34066704887669
2010-04-27 00:00:00,0.454006333088698
2010-04-28 00:00:00,0.278918897149049
2010-04-29 00:00:00,0.187841416816891
2010-04-30 00:00:00,0.171059068772902
2010-05-01 00:00:00,0.141089334027927
2010-05-02 00:00:00,0.1371923697013
2010-05-03 00:00:00,0.138533281670351
2010-05-04 00:00:00,0.134805248296484
2010-05-05 00:00:00,0.129489485486484
2010-05-06 00:00:00,0.132618995581308
2010-05-07 00:00:00,0.127938046597423
2010-05-08 00:00:00,0.129983142916137
2010-05-09 00:00:00,0.12824565797261
2010-05-10 00:00:00,0.123221060469698
2010-05-11 00:00:00,0.117980324384436
2010-05-12 00:00:00,0.118006521883377
2010-05-13 00:00:00,0.2074562965814
2010-05-14 00:00:00,0.201715674455795
2010-05-15 00:00:00,0.172201234689366
2010-05-16 00:00:00,0.163540487148294
2010-05-17 00:00:00,0.169051197427496
2010-05-18 00:00:00,0.165882714976176
2010-05-19 00:00:00,0.164417886179014
2010-05-20 00:00:00,0.159922304620384
2010-05-21 00:00:00,0.160098859184338
2010-05-22 00:00:00,0.157151000258961
2010-05-23 00:00:00,0.157090763498291
2010-05-24 00:00:00,0.162713921202514
2010-05-25 00:00:00,
2010-05-26 00:00:00,
2010-05-27 00:00:00,
2010-05-28 00:00:00,
2010-05-29 00:00:00,
2010-05-30 00:00:00,
2010-05-31 00:00:00,
2010-06-01 00:00:00,
2010-06-02 00:00:00,
2010-06-03 00:00:00,1.7163553681885
2010-06-04 00:00:00,1.71759638830559
2010-06-05 00:00:00,1.73234228243109
2010-06-06 00:00:00,2.0886820579533
2010-06-07 00:00:00,6.54442559620339
2010-06-08 00:00:00,4.73738623111796
2010-06-09 00:00:00,2.9497223385462
2010-06-10 00:00:00,2.59361099776188
2010-06-11 00:00:00,2.81569785072909
2010-06-12 00:00:00,2.8720984739475
2010-06-13 00:00:00,2.51554514038388
2010-06-14 00:00:00,2.2960652071767
2010-06-15 00:00:00,2.05153271394747
2010-06-16 00:00:00,1.79902778398007
2010-06-17 00:00:00,1.6857334066618
2010-06-18 00:00:00,1.858708894298
2010-06-19 00:00:00,4.63031501162875
2010-06-20 00:00:00,4.73071237894787
2010-06-21 00:00:00,5.61710966889249
2010-06-22 00:00:00,4.16021460508522
2010-06-23 00:00:00,4.15803184327666
2010-06-24 00:00:00,3.2338642215777
2010-06-25 00:00:00,2.88553093696444
2010-06-26 00:00:00,2.65441186014069
2010-06-27 00:00:00,2.47709453492254
2010-06-28 00:00:00,2.35118066294194
2010-06-29 00:00:00,2.21429163949975
2010-06-30 00:00:00,2.06497167164627
2010-07-01 00:00:00,1.97960517991097
2010-07-02 00:00:00,1.90438809500551
2010-07-03 00:00:00,1.77803461742382
2010-07-04 00:00:00,1.71020415348174
2010-07-05 00:00:00,1.63138168223825
2010-07-06 00:00:00,1.58113011298361
2010-07-07 00:00:00,1.49994123483367
2010-07-08 00:00:00,1.45986101308085
2010-07-09 00:00:00,1.45804094299592
2010-07-10 00:00:00,1.34264604485343
2010-07-11 00:00:00,1.22780821669808
2010-07-12 00:00:00,1.16382428441273
2010-07-13 00:00:00,1.19673478968199
2010-07-14 00:00:00,1.15086799684677
2010-07-15 00:00:00,1.12851718860511
2010-07-16 00:00:00,1.10579678601337
2010-07-17 00:00:00,1.06998024987915
2010-07-18 00:00:00,1.04737577143075
2010-07-19 00:00:00,1.06351654312653
2010-07-20 00:00:00,1.15090764956442
2010-07-21 00:00:00,1.14409671216474
2010-07-22 00:00:00,1.07237679843029
2010-07-23 00:00:00,1.23825763896427
2010-07-24 00:00:00,1.17178813940077
2010-07-25 00:00:00,1.11206653728588
2010-07-26 00:00:00,1.06410046387947
2010-07-27 00:00:00,1.08453249829181
2010-07-28 00:00:00,1.02437070716056
2010-07-29 00:00:00,0.945479811820511
2010-07-30 00:00:00,0.882137815925855
2010-07-31 00:00:00,0.881704074161979
2010-08-01 00:00:00,1.68627514202603
2010-08-02 00:00:00,3.84664452316747
2010-08-03 00:00:00,2.64641112512225
2010-08-04 00:00:00,2.01977354994356
2010-08-05 00:00:00,1.73869541183314
2010-08-06 00:00:00,1.53653737263629
2010-08-07 00:00:00,1.54582181927226
2010-08-08 00:00:00,1.80265741296792
2010-08-09 00:00:00,1.55730704675235
2010-08-10 00:00:00,1.305445889716
2010-08-11 00:00:00,1.22798787655646
2010-08-12 00:00:00,1.20628054192471
2010-08-13 00:00:00,2.46763889879084
2010-08-14 00:00:00,5.50823868808408
2010-08-15 00:00:00,3.74766232657813
2010-08-16 00:00:00,3.10351299555178
2010-08-17 00:00:00,2.94387885455722
2010-08-18 00:00:00,2.8689250854845
2010-08-19 00:00:00,2.72528570535446
2010-08-20 00:00:00,2.49724348421652
2010-08-21 00:00:00,2.27571841340459
2010-08-22 00:00:00,2.10643567786266
2010-08-23 00:00:00,1.92849015806389
2010-08-24 00:00:00,1.75029350582596
2010-08-25 00:00:00,1.64800499861617
2010-08-26 00:00:00,1.76068475037543
2010-08-27 00:00:00,1.7102002087988
2010-08-28 00:00:00,1.57697154876633
2010-08-29 00:00:00,3.65193565021861
2010-08-30 00:00:00,6.54614450324594
2010-08-31 00:00:00,8.0013848416729
2010-09-01 00:00:00,5.73021558526
2010-09-02 00:00:00,5.01479377292298
2010-09-03 00:00:00,4.31124927341925
2010-09-04 00:00:00,3.57085782475989
2010-09-05 00:00:00,3.19081878865003
2010-09-06 00:00:00,4.90546012026586
2010-09-07 00:00:00,5.80449405375797
2010-09-08 00:00:00,4.82681040068801
2010-09-09 00:00:00,4.16771135742414
2010-09-10 00:00:00,3.81656113975392
2010-09-11 00:00:00,3.51825731543713
2010-09-12 00:00:00,3.6249674761831
2010-09-13 00:00:00,4.35794644666156
2010-09-14 00:00:00,5.1771627939498
2010-09-15 00:00:00,4.24504250019824
2010-09-16 00:00:00,3.59892594143968
2010-09-17 00:00:00,4.17077574843927
2010-09-18 00:00:00,3.53783519436123
2010-09-19 00:00:00,3.08416786276342
2010-09-20 00:00:00,2.89378792253216
2010-09-21 00:00:00,2.69146540778362
2010-09-22 00:00:00,2.53369717213252
2010-09-23 00:00:00,2.38201756661835
2010-09-24 00:00:00,2.2524827028992
2010-09-25 00:00:00,2.1749942582117
2010-09-26 00:00:00,2.24249003160999
2010-09-27 00:00:00,2.31423421964985
2010-09-28 00:00:00,2.32497449159068
2010-09-29 00:00:00,3.83729060971946
2010-09-30 00:00:00,
2010-10-01 00:00:00,
2010-10-02 00:00:00,
2010-10-03 00:00:00,
2010-10-04 00:00:00,
2010-10-05 00:00:00,
2010-10-06 00:00:00,
2010-10-07 00:00:00,
2010-10-08 00:00:00,
2010-10-09 00:00:00,
2010-10-10 00:00:00,
2010-10-11 00:00:00,
2010-10-12 00:00:00,
2010-10-13 00:00:00,
2010-10-14 00:00:00,
2010-10-15 00:00:00,
2010-10-16 00:00:00,
2010-10-17 00:00:00,
2010-10-18 00:00:00,
2010-10-19 00:00:00,
2010-10-20 00:00:00,
2010-10-21 00:00:00,
2010-10-22 00:00:00,
2010-10-23 00:00:00,
2010-10-24 00:00:00,
2010-10-25 00:00:00,
2010-10-26 00:00:00,
2010-10-27 00:00:00,
2010-10-28 00:00:00,
2010-10-29 00:00:00,
2010-10-30 00:00:00,
2010-10-31 00:00:00,
2010-11-01 00:00:00,
2010-11-02 00:00:00,
2010-11-03 00:00:00,
2010-11-04 00:00:00,
2010-11-05 00:00:00,
2010-11-06 00:00:00,
2010-11-07 00:00:00,
2010-11-08 00:00:00,
2010-11-09 00:00:00,
2010-11-10 00:00:00,
2010-11-11 00:00:00,
2010-11-12 00:00:00,
2010-11-13 00:00:00,
2010-11-14 00:00:00,
2010-11-15 00:00:00,
2010-11-16 00:00:00,
2010-11-17 00:00:00,
2010-11-18 00:00:00,
2010-11-19 00:00:00,
2010-11-20 00:00:00,
2010-11-21 00:00:00,
2010-11-22 00:00:00,
2010-11-23 00:00:00,
2010-11-24 00:00:00,
2010-11-25 00:00:00,
2010-11-26 00:00:00,
2010-11-27 00:00:00,
2010-11-28 00:00:00,
2010-11-29 00:00:00,
2010-11-30 00:00:00,
2010-12-01 00:00:00,
2010-12-02 00:00:00,
2010-12-03 00:00:00,
2010-12-04 00:00:00,
2010-12-05 00:00:00,
2010-12-06 00:00:00,
2010-12-07 00:00:00,
2010-12-08 00:00:00,
2010-12-09 00:00:00,
2010-12-10 00:00:00,
2010-12-11 00:00:00,
2010-12-12 00:00:00,
2010-12-13 00:00:00,
2010-12-14 00:00:00,
2010-12-15 00:00:00,
2010-12-16 00:00:00,
2010-12-17 00:00:00,
2010-12-18 00:00:00,
2010-12-19 00:00:00,
2010-12-20 00:00:00,
2010-12-21 00:00:00,
2010-12-22 00:00:00,
2010-12-23 00:00:00,
2010-12-24 00:00:00,
2010-12-25 00:00:00,
2010-12-26 00:00:00,
2010-12-27 00:00:00,
2010-12-28 00:00:00,
2010-12-29 00:00:00,
2010-12-30 00:00:00,
2010-12-31 00:00:00,
2011-01-01 00:00:00,
2011-01-02 00:00:00,
2011-01-03 00:00:00,
2011-01-04 00:00:00,
2011-01-05 00:00:00,
2011-01-06 00:00:00,
2011-01-07 00:00:00,
2011-01-08 00:00:00,
2011-01-09 00:00:00,
2011-01-10 00:00:00,
2011-01-11 00:00:00,
2011-01-12 00:00:00,
2011-01-13 00:00:00,
2011-01-14 00:00:00,
2011-01-15 00:00:00,
2011-01-16 00:00:00,
2011-01-17 00:00:00,
2011-01-18 00:00:00,
2011-01-19 00:00:00,
2011-01-20 00:00:00,
2011-01-21 00:00:00,
2011-01-22 00:00:00,
2011-01-23 00:00:00,
2011-01-24 00:00:00,
2011-01-25 00:00:00,
2011-01-26 00:00:00,
2011-01-27 00:00:00,
2011-01-28 00:00:00,
2011-01-29 00:00:00,
2011-01-30 00:00:00,
2011-01-31 00:00:00,
2011-02-01 00:00:00,
2011-02-02 00:00:00,
2011-02-03 00:00:00,
2011-02-04 00:00:00,
2011-02-05 00:00:00,
2011-02-06 00:00:00,
2011-02-07 00:00:00,
2011-02-08 00:00:00,
2011-02-09 00:00:00,
2011-02-10 00:00:00,
2011-02-11 00:00:00,
2011-02-12 00:00:00,
2011-02-13 00:00:00,
2011-02-14 00:00:00,
2011-02-15 00:00:00,
2011-02-16 00:00:00,
2011-02-17 00:00:00,
2011-02-18 00:00:00,
2011-02-19 00:00:00,
2011-02-20 00:00:00,
2011-02-21 00:00:00,
2011-02-22 00:00:00,
2011-02-23 00:00:00,
2011-02-24 00:00:00,
2011-02-25 00:00:00,
2011-02-26 00:00:00,
2011-02-27 00:00:00,
2011-02-28 00:00:00,
2011-03-01 00:00:00,
2011-03-02 00:00:00,
2011-03-03 00:00:00,
2011-03-04 00:00:00,
2011-03-05 00:00:00,
2011-03-06 00:00:00,
2011-03-07 00:00:00,
2011-03-08 00:00:00,
2011-03-09 00:00:00,
2011-03-10 00:00:00,
2011-03-11 00:00:00,
2011-03-12 00:00:00,
2011-03-13 00:00:00,
2011-03-14 00:00:00,
2011-03-15 00:00:00,
2011-03-16 00:00:00,
2011-03-17 00:00:00,
2011-03-18 00:00:00,
2011-03-19 00:00:00,
2011-03-20 00:00:00,
2011-03-21 00:00:00,
2011-03-22 00:00:00,
2011-03-23 00:00:00,
2011-03-24 00:00:00,
2011-03-25 00:00:00,
2011-03-26 00:00:00,
2011-03-27 00:00:00,
2011-03-28 00:00:00,
2011-03-29 00:00:00,
2011-03-30 00:00:00,
2011-03-31 00:00:00,
2011-04-01 00:00:00,
2011-04-02 00:00:00,
2011-04-03 00:00:00,
2011-04-04 00:00:00,
2011-04-05 00:00:00,
2011-04-06 00:00:00,
2011-04-07 00:00:00,
2011-04-08 00:00:00,
2011-04-09 00:00:00,
2011-04-10 00:00:00,
2011-04-11 00:00:00,
2011-04-12 00:00:00,
2011-04-13 00:00:00,
2011-04-14 00:00:00,
2011-04-15 00:00:00,
2011-04-16 00:00:00,
2011-04-17 00:00:00,
2011-04-18 00:00:00,
2011-04-19 00:00:00,
2011-04-20 00:00:00,
2011-04-21 00:00:00,
2011-04-22 00:00:00,
2011-04-23 00:00:00,
2011-04-24 00:00:00,
2011-04-25 00:00:00,
2011-04-26 00:00:00,
2011-04-27 00:00:00,
2011-04-28 00:00:00,
2011-04-29 00:00:00,
2011-04-30 00:00:00,
2011-05-01 00:00:00,
2011-05-02 00:00:00,
2011-05-03 00:00:00,
2011-05-04 00:00:00,
2011-05-05 00:00:00,
2011-05-06 00:00:00,
2011-05-07 00:00:00,
2011-05-08 00:00:00,
2011-05-09 00:00:00,
2011-05-10 00:00:00,
2011-05-11 00:00:00,
2011-05-12 00:00:00,
2011-05-13 00:00:00,
2011-05-14 00:00:00,
2011-05-15 00:00:00,
2011-05-16 00:00:00,
2011-05-17 00:00:00,
2011-05-18 00:00:00,
2011-05-19 00:00:00,
2011-05-20 00:00:00,
2011-05-21 00:00:00,
2011-05-22 00:00:00,
2011-05-23 00:00:00,
2011-05-24 00:00:00,
2011-05-25 00:00:00,
2011-05-26 00:00:00,
2011-05-27 00:00:00,
2011-05-28 00:00:00,
2011-05-29 00:00:00,
2011-05-30 00:00:00,
2011-05-31 00:00:00,
2011-06-01 00:00:00,
2011-06-02 00:00:00,
2011-06-03 00:00:00,
2011-06-04 00:00:00,
2011-06-05 00:00:00,
2011-06-06 00:00:00,
2011-06-07 00:00:00,
2011-06-08 00:00:00,
2011-06-09 00:00:00,
2011-06-10 00:00:00,
2011-06-11 00:00:00,
2011-06-12 00:00:00,
2011-06-13 00:00:00,
2011-06-14 00:00:00,
2011-06-15 00:00:00,
2011-06-16 00:00:00,
2011-06-17 00:00:00,
2011-06-18 00:00:00,
2011-06-19 00:00:00,
2011-06-20 00:00:00,
2011-06-21 00:00:00,
2011-06-22 00:00:00,
2011-06-23 00:00:00,
2011-06-24 00:00:00,
2011-06-25 00:00:00,
2011-06-26 00:00:00,
2011-06-27 00:00:00,
2011-06-28 00:00:00,
2011-06-29 00:00:00,
2011-06-30 00:00:00,
2011-07-01 00:00:00,
2011-07-02 00:00:00,
2011-07-03 00:00:00,
2011-07-04 00:00:00,
2011-07-05 00:00:00,
2011-07-06 00:00:00,
2011-07-07 00:00:00,
2011-07-08 00:00:00,
2011-07-09 00:00:00,
2011-07-10 00:00:00,
2011-07-11 00:00:00,
2011-07-12 00:00:00,
2011-07-13 00:00:00,
2011-07-14 00:00:00,
2011-07-15 00:00:00,
2011-07-16 00:00:00,
2011-07-17 00:00:00,
2011-07-18 00:00:00,
2011-07-19 00:00:00,
2011-07-20 00:00:00,
2011-07-21 00:00:00,
2011-07-22 00:00:00,
2011-07-23 00:00:00,
2011-07-24 00:00:00,
2011-07-25 00:00:00,
2011-07-26 00:00:00,
2011-07-27 00:00:00,
2011-07-28 00:00:00,
2011-07-29 00:00:00,
2011-07-30 00:00:00,
2011-07-31 00:00:00,
2011-08-01 00:00:00,
2011-08-02 00:00:00,
2011-08-03 00:00:00,
2011-08-04 00:00:00,
2011-08-05 00:00:00,
2011-08-06 00:00:00,
2011-08-07 00:00:00,
2011-08-08 00:00:00,
2011-08-09 00:00:00,
2011-08-10 00:00:00,
2011-08-11 00:00:00,
2011-08-12 00:00:00,
2011-08-13 00:00:00,
2011-08-14 00:00:00,
2011-08-15 00:00:00,
2011-08-16 00:00:00,
2011-08-17 00:00:00,
2011-08-18 00:00:00,
2011-08-19 00:00:00,
2011-08-20 00:00:00,
2011-08-21 00:00:00,
2011-08-22 00:00:00,
2011-08-23 00:00:00,
2011-08-24 00:00:00,
2011-08-25 00:00:00,
2011-08-26 00:00:00,
2011-08-27 00:00:00,
2011-08-28 00:00:00,
2011-08-29 00:00:00,
2011-08-30 00:00:00,
2011-08-31 00:00:00,
2011-09-01 00:00:00,
2011-09-02 00:00:00,
2011-09-03 00:00:00,
2011-09-04 00:00:00,
2011-09-05 00:00:00,
2011-09-06 00:00:00,
2011-09-07 00:00:00,
2011-09-08 00:00:00,
2011-09-09 00:00:00,
2011-09-10 00:00:00,
2011-09-11 00:00:00,
2011-09-12 00:00:00,
2011-09-13 00:00:00,
2011-09-14 00:00:00,
2011-09-15 00:00:00,
2011-09-16 00:00:00,
2011-09-17 00:00:00,
2011-09-18 00:00:00,
2011-09-19 00:00:00,
2011-09-20 00:00:00,
2011-09-21 00:00:00,
2011-09-22 00:00:00,
2011-09-23 00:00:00,
2011-09-24 00:00:00,
2011-09-25 00:00:00,
2011-09-26 00:00:00,
2011-09-27 00:00:00,
2011-09-28 00:00:00,
2011-09-29 00:00:00,
2011-09-30 00:00:00,
2011-10-01 00:00:00,
2011-10-02 00:00:00,
2011-10-03 00:00:00,
2011-10-04 00:00:00,
2011-10-05 00:00:00,
2011-10-06 00:00:00,
2011-10-07 00:00:00,
2011-10-08 00:00:00,
2011-10-09 00:00:00,
