# Generated at 2024-04-22 01:05:06 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EY199
# 026a2b77-a9f7-4976-b4a5-c948bf0d7393 Discharge.Master@EY199: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EY199
2014-01-07 00:00:00,
2014-01-08 00:00:00,
2014-01-09 00:00:00,1.18699254597626
2014-01-10 00:00:00,0.851673298622011
2014-01-11 00:00:00,0.655211194336896
2014-01-12 00:00:00,1.50516128475982
2014-01-13 00:00:00,1.02638281598061
2014-01-14 00:00:00,0.692353913713748
2014-01-15 00:00:00,0.55524095390086
2014-01-16 00:00:00,0.804940200480152
2014-01-17 00:00:00,0.607455760371637
2014-01-18 00:00:00,0.502805810620676
2014-01-19 00:00:00,0.45787269946187
2014-01-20 00:00:00,0.427067994792713
2014-01-21 00:00:00,0.404376116811676
2014-01-22 00:00:00,0.441184170545973
2014-01-23 00:00:00,0.395089718985324
2014-01-24 00:00:00,0.345655566735636
2014-01-25 00:00:00,0.322998807316364
2014-01-26 00:00:00,0.347910736525306
2014-01-27 00:00:00,0.355709524501967
2014-01-28 00:00:00,0.30764332182813
2014-01-29 00:00:00,0.301778018362095
2014-01-30 00:00:00,0.316434563269869
2014-01-31 00:00:00,0.288533698502371
2014-02-01 00:00:00,0.284950742466228
2014-02-02 00:00:00,0.279610218137105
2014-02-03 00:00:00,0.263778024364553
2014-02-04 00:00:00,0.257114182808528
2014-02-05 00:00:00,0.328165792719669
2014-02-06 00:00:00,0.258759209471843
2014-02-07 00:00:00,0.248128628074384
2014-02-08 00:00:00,0.238072246107762
2014-02-09 00:00:00,0.269565572780538
2014-02-10 00:00:00,0.239239727065561
2014-02-11 00:00:00,0.232709497775359
2014-02-12 00:00:00,0.40723110597716
2014-02-13 00:00:00,2.16564283291351
2014-02-14 00:00:00,1.63145461769333
2014-02-15 00:00:00,0.654286583730023
2014-02-16 00:00:00,0.445646526849866
2014-02-17 00:00:00,0.441971963508989
2014-02-18 00:00:00,0.363661628591539
2014-02-19 00:00:00,0.332186203236419
2014-02-20 00:00:00,0.319471855250698
2014-02-21 00:00:00,0.293545430122513
2014-02-22 00:00:00,0.297237692742616
2014-02-23 00:00:00,0.452879469110518
2014-02-24 00:00:00,0.286375074744729
2014-02-25 00:00:00,0.250701589860404
2014-02-26 00:00:00,0.245832227971239
2014-02-27 00:00:00,0.24965253585169
2014-02-28 00:00:00,0.822089339350282
2014-03-01 00:00:00,0.414951503436928
2014-03-02 00:00:00,0.489212551394116
2014-03-03 00:00:00,0.908543403659121
2014-03-04 00:00:00,2.75298310638522
2014-03-05 00:00:00,1.11515840169949
2014-03-06 00:00:00,0.703615174662434
2014-03-07 00:00:00,0.585206031696694
2014-03-08 00:00:00,0.561249608516509
2014-03-09 00:00:00,0.415559669047449
2014-03-10 00:00:00,0.383748450363444
2014-03-11 00:00:00,0.361164500608318
2014-03-12 00:00:00,0.336077100938649
2014-03-13 00:00:00,0.350453746291945
2014-03-14 00:00:00,0.309877237448329
2014-03-15 00:00:00,0.288058445471788
2014-03-16 00:00:00,4.13637919611214
2014-03-17 00:00:00,2.0942528478737
2014-03-18 00:00:00,5.20770096970472
2014-03-19 00:00:00,1.2768233427546
2014-03-20 00:00:00,0.843730144853753
2014-03-21 00:00:00,0.651653002628233
2014-03-22 00:00:00,0.553059076724718
2014-03-23 00:00:00,0.494574004972051
2014-03-24 00:00:00,0.451146383249534
2014-03-25 00:00:00,1.73632088372966
2014-03-26 00:00:00,0.830162378071667
2014-03-27 00:00:00,0.58993836308095
2014-03-28 00:00:00,0.508286842768918
2014-03-29 00:00:00,0.457578441489315
2014-03-30 00:00:00,0.414091576237909
2014-03-31 00:00:00,0.392128303196022
2014-04-01 00:00:00,0.383967781586095
2014-04-02 00:00:00,0.364644284285023
2014-04-03 00:00:00,0.352161090453065
2014-04-04 00:00:00,0.342859068141427
2014-04-05 00:00:00,0.702194351830003
2014-04-06 00:00:00,0.432760287575862
2014-04-07 00:00:00,0.435440246555318
2014-04-08 00:00:00,0.63445548203402
2014-04-09 00:00:00,0.602427341692678
2014-04-10 00:00:00,0.445581630705985
2014-04-11 00:00:00,0.409235267021742
2014-04-12 00:00:00,1.34282084713491
2014-04-13 00:00:00,1.09210234959297
2014-04-14 00:00:00,0.678036955435841
2014-04-15 00:00:00,0.552949731916673
2014-04-16 00:00:00,1.76097272936114
2014-04-17 00:00:00,1.32167512665065
2014-04-18 00:00:00,28.6558592651229
2014-04-19 00:00:00,11.6118685327886
2014-04-20 00:00:00,2.88006115359538
2014-04-21 00:00:00,1.94905427948467
2014-04-22 00:00:00,1.35940148007342
2014-04-23 00:00:00,1.14806420844872
2014-04-24 00:00:00,0.997333906803726
2014-04-25 00:00:00,1.01380069216226
2014-04-26 00:00:00,0.83864033580266
2014-04-27 00:00:00,0.778313061392277
2014-04-28 00:00:00,5.55782432402554
2014-04-29 00:00:00,4.94825611617738
2014-04-30 00:00:00,2.25702254108266
2014-05-01 00:00:00,1.49326275863081
2014-05-02 00:00:00,1.22336267729814
2014-05-03 00:00:00,1.04995073493625
2014-05-04 00:00:00,0.924509954854719
2014-05-05 00:00:00,0.919216752901013
2014-05-06 00:00:00,0.824886974486938
2014-05-07 00:00:00,0.870588107423356
2014-05-08 00:00:00,9.49671406340456
2014-05-09 00:00:00,2.61601559653477
2014-05-10 00:00:00,1.63002089221568
2014-05-11 00:00:00,1.26858725340053
2014-05-12 00:00:00,1.17452795626542
2014-05-13 00:00:00,1.421199785022
2014-05-14 00:00:00,1.19938707050645
2014-05-15 00:00:00,1.03614978441345
2014-05-16 00:00:00,0.935992790204317
2014-05-17 00:00:00,0.846329665863763
2014-05-18 00:00:00,0.790971113419544
2014-05-19 00:00:00,0.736427401196381
2014-05-20 00:00:00,0.721621306705763
2014-05-21 00:00:00,0.742047764954683
2014-05-22 00:00:00,0.664497396316116
2014-05-23 00:00:00,1.03899140079172
2014-05-24 00:00:00,0.925215680831386
2014-05-25 00:00:00,1.05990231782613
2014-05-26 00:00:00,2.02664346104839
2014-05-27 00:00:00,1.36533140925806
2014-05-28 00:00:00,1.31723792431664
2014-05-29 00:00:00,2.74410992520903
2014-05-30 00:00:00,1.47201774279001
2014-05-31 00:00:00,1.10090506867936
2014-06-01 00:00:00,0.913652868816303
2014-06-02 00:00:00,0.811669375006556
2014-06-03 00:00:00,0.742302695626682
2014-06-04 00:00:00,0.695071924810808
2014-06-05 00:00:00,0.68841669834311
2014-06-06 00:00:00,0.755894763987105
2014-06-07 00:00:00,0.697340550271076
2014-06-08 00:00:00,0.635179426544364
2014-06-09 00:00:00,0.723806839551238
2014-06-10 00:00:00,2.7270831567941
2014-06-11 00:00:00,3.01616613916735
2014-06-12 00:00:00,1.33011131229837
2014-06-13 00:00:00,1.02717222500344
2014-06-14 00:00:00,0.883990804748266
2014-06-15 00:00:00,0.806236959249894
2014-06-16 00:00:00,0.766017265889036
2014-06-17 00:00:00,0.73766975387603
2014-06-18 00:00:00,0.688789620801656
2014-06-19 00:00:00,0.792850898738169
2014-06-20 00:00:00,0.64499043054299
2014-06-21 00:00:00,0.596438339930004
2014-06-22 00:00:00,0.547296162855124
2014-06-23 00:00:00,0.534640278511461
2014-06-24 00:00:00,0.528833933942519
2014-06-25 00:00:00,0.518508623147778
2014-06-26 00:00:00,0.491923048290943
2014-06-27 00:00:00,0.472193564077171
2014-06-28 00:00:00,0.461992951796622
2014-06-29 00:00:00,0.439560675808582
2014-06-30 00:00:00,0.436466069755549
2014-07-01 00:00:00,0.432685243780528
2014-07-02 00:00:00,0.518034653455904
2014-07-03 00:00:00,0.449767858635068
2014-07-04 00:00:00,0.422720323852928
2014-07-05 00:00:00,0.638600808671805
2014-07-06 00:00:00,0.523505979689502
2014-07-07 00:00:00,0.502945652485838
2014-07-08 00:00:00,0.4498158687961
2014-07-09 00:00:00,0.418124496267298
2014-07-10 00:00:00,0.40584711388957
2014-07-11 00:00:00,0.392500237556637
2014-07-12 00:00:00,0.386301265553272
2014-07-13 00:00:00,0.460413271008595
2014-07-14 00:00:00,0.397824433500965
2014-07-15 00:00:00,0.378840908406312
2014-07-16 00:00:00,0.410476450671063
2014-07-17 00:00:00,0.37203658900052
2014-07-18 00:00:00,0.376625791948934
2014-07-19 00:00:00,0.689061373223982
2014-07-20 00:00:00,1.17556495076695
2014-07-21 00:00:00,0.886353222595174
2014-07-22 00:00:00,0.989772945836981
2014-07-23 00:00:00,0.946843332849051
2014-07-24 00:00:00,0.697465824239726
2014-07-25 00:00:00,0.672605879504609
2014-07-26 00:00:00,0.540944144293228
2014-07-27 00:00:00,0.538545158534434
2014-07-28 00:00:00,0.5147977387838
2014-07-29 00:00:00,0.46766278294587
2014-07-30 00:00:00,0.449266830656167
2014-07-31 00:00:00,0.420231639574552
2014-08-01 00:00:00,0.38733764891482
2014-08-02 00:00:00,0.425995658561947
2014-08-03 00:00:00,0.523769322564645
2014-08-04 00:00:00,0.39082094124962
2014-08-05 00:00:00,0.382660793829326
2014-08-06 00:00:00,0.408684397777609
2014-08-07 00:00:00,0.411822121788861
2014-08-08 00:00:00,0.84374945463847
2014-08-09 00:00:00,0.686022105647494
2014-08-10 00:00:00,0.547799949821784
2014-08-11 00:00:00,0.937640641740155
2014-08-12 00:00:00,0.783724643433023
2014-08-13 00:00:00,0.61098260293208
2014-08-14 00:00:00,0.953895841756511
2014-08-15 00:00:00,0.955445778302007
2014-08-16 00:00:00,0.781391473083556
2014-08-17 00:00:00,0.651357314076351
2014-08-18 00:00:00,0.531791271987876
2014-08-19 00:00:00,0.484985707527647
2014-08-20 00:00:00,0.465065847745161
2014-08-21 00:00:00,0.722166258936137
2014-08-22 00:00:00,0.519697784606481
2014-08-23 00:00:00,0.450679613038165
2014-08-24 00:00:00,0.43729475274649
2014-08-25 00:00:00,0.416098400873326
2014-08-26 00:00:00,0.398924484795568
2014-08-27 00:00:00,0.384757242639038
2014-08-28 00:00:00,0.365030391771104
2014-08-29 00:00:00,0.360856230151136
2014-08-30 00:00:00,0.351565246885189
2014-08-31 00:00:00,0.346717105980734
2014-09-01 00:00:00,0.343951382276672
2014-09-02 00:00:00,0.337145681938788
2014-09-03 00:00:00,0.329760106781511
2014-09-04 00:00:00,0.321601448966708
2014-09-05 00:00:00,0.31852962877083
2014-09-06 00:00:00,0.314130367867059
2014-09-07 00:00:00,0.302521366105892
2014-09-08 00:00:00,0.381232014933752
2014-09-09 00:00:00,0.300294496384489
2014-09-10 00:00:00,0.296688086781588
2014-09-11 00:00:00,0.288808032318594
2014-09-12 00:00:00,0.285106479447607
2014-09-13 00:00:00,0.421639814695821
2014-09-14 00:00:00,0.331752337178318
2014-09-15 00:00:00,0.352782984182721
2014-09-16 00:00:00,0.340928604171213
2014-09-17 00:00:00,1.11571131664276
2014-09-18 00:00:00,0.644643866064535
2014-09-19 00:00:00,0.454633504390575
2014-09-20 00:00:00,0.41997892971464
2014-09-21 00:00:00,0.452257735878928
2014-09-22 00:00:00,2.31974806989224
2014-09-23 00:00:00,1.28768411433265
2014-09-24 00:00:00,0.772084399289945
2014-09-25 00:00:00,0.541876612723054
2014-09-26 00:00:00,0.547234536072841
2014-09-27 00:00:00,0.437673015782173
2014-09-28 00:00:00,0.388728202331712
2014-09-29 00:00:00,0.366604336856871
2014-09-30 00:00:00,0.344472908948445
2014-10-01 00:00:00,0.330662402367486
2014-10-02 00:00:00,0.331564325803739
2014-10-03 00:00:00,0.469936572325419
2014-10-04 00:00:00,0.34762530112668
2014-10-05 00:00:00,0.31315596818467
2014-10-06 00:00:00,0.481723533461503
2014-10-07 00:00:00,0.357712569525026
2014-10-08 00:00:00,0.312898997210638
2014-10-09 00:00:00,0.352769653682706
2014-10-10 00:00:00,0.441526680904784
2014-10-11 00:00:00,0.460076173601789
2014-10-12 00:00:00,0.362552850657802
2014-10-13 00:00:00,0.324771206349231
2014-10-14 00:00:00,0.399452496033486
2014-10-15 00:00:00,0.315558199105599
2014-10-16 00:00:00,0.299790848394127
2014-10-17 00:00:00,0.362281151125529
2014-10-18 00:00:00,0.320458122779972
2014-10-19 00:00:00,0.286865434366216
2014-10-20 00:00:00,0.322090061424982
2014-10-21 00:00:00,0.278817921965352
2014-10-22 00:00:00,0.265061010928166
2014-10-23 00:00:00,0.264942722357068
2014-10-24 00:00:00,0.346576246398343
2014-10-25 00:00:00,0.266024920884669
2014-10-26 00:00:00,0.351699952559304
2014-10-27 00:00:00,0.279167586635696
2014-10-28 00:00:00,0.264170408533562
2014-10-29 00:00:00,0.390049853413937
2014-10-30 00:00:00,0.600649646093322
2014-10-31 00:00:00,0.499160296941586
2014-11-01 00:00:00,0.326214869328867
2014-11-02 00:00:00,0.555172569535693
2014-11-03 00:00:00,0.557073055136697
2014-11-04 00:00:00,0.390181466699603
2014-11-05 00:00:00,0.677404114611997
2014-11-06 00:00:00,0.421228542980099
2014-11-07 00:00:00,0.353990320959526
2014-11-08 00:00:00,0.320612754018205
2014-11-09 00:00:00,0.303925642865217
2014-11-10 00:00:00,0.31070499950277
2014-11-11 00:00:00,0.807755765259576
2014-11-12 00:00:00,0.651584663278474
2014-11-13 00:00:00,1.10389658934976
2014-11-14 00:00:00,0.549802916699505
2014-11-15 00:00:00,0.486007319104377
2014-11-16 00:00:00,0.449076493198389
2014-11-17 00:00:00,0.348358351123554
2014-11-18 00:00:00,0.380364862564448
2014-11-19 00:00:00,0.415351147839057
2014-11-20 00:00:00,0.327413925597728
2014-11-21 00:00:00,0.323967367882918
2014-11-22 00:00:00,1.44709069498342
2014-11-23 00:00:00,0.796072480677819
2014-11-24 00:00:00,0.529889257703494
2014-11-25 00:00:00,0.534930661652228
2014-11-26 00:00:00,0.611664032956293
2014-11-27 00:00:00,0.398018993938748
2014-11-28 00:00:00,0.371083329029439
2014-11-29 00:00:00,0.34349227686445
2014-11-30 00:00:00,0.457616942615579
2014-12-01 00:00:00,0.404501617353596
2014-12-02 00:00:00,0.3408111213355
2014-12-03 00:00:00,0.31377396007704
2014-12-04 00:00:00,0.632035806936321
2014-12-05 00:00:00,0.442168087912404
2014-12-06 00:00:00,0.369493830224586
2014-12-07 00:00:00,0.336360900404895
2014-12-08 00:00:00,0.327451951870008
2014-12-09 00:00:00,0.31876351895162
2014-12-10 00:00:00,0.624029135570452
2014-12-11 00:00:00,0.428420422434705
2014-12-12 00:00:00,0.375759056257699
2014-12-13 00:00:00,0.288871398100361
2014-12-14 00:00:00,0.263904157603444
2014-12-15 00:00:00,0.253744416638364
2014-12-16 00:00:00,0.240007176488005
2014-12-17 00:00:00,0.232290606293187
2014-12-18 00:00:00,0.229639515118873
2014-12-19 00:00:00,0.227509533855828
2014-12-20 00:00:00,0.225672967023472
2014-12-21 00:00:00,0.232239156389711
2014-12-22 00:00:00,0.225399892397921
2014-12-23 00:00:00,0.217330628410316
2014-12-24 00:00:00,0.212348552343538
2014-12-25 00:00:00,0.205785426623358
2014-12-26 00:00:00,0.210029253687391
2014-12-27 00:00:00,0.208319306640036
2014-12-28 00:00:00,0.212162887761468
2014-12-29 00:00:00,0.206510404149977
2014-12-30 00:00:00,0.209841349164969
2014-12-31 00:00:00,0.734121290156056
2015-01-01 00:00:00,0.522404950259386
2015-01-02 00:00:00,0.242384211857429
2015-01-03 00:00:00,0.220965424598246
2015-01-04 00:00:00,0.214669496924049
2015-01-05 00:00:00,0.206089670457718
2015-01-06 00:00:00,0.208465370431589
2015-01-07 00:00:00,0.201983065175194
2015-01-08 00:00:00,0.199259326050241
2015-01-09 00:00:00,0.199734328959542
2015-01-10 00:00:00,0.19473345467814
2015-01-11 00:00:00,0.196543414881279
2015-01-12 00:00:00,0.198596168709118
2015-01-13 00:00:00,0.200437089083743
2015-01-14 00:00:00,0.243944677148433
2015-01-15 00:00:00,0.277963317425725
2015-01-16 00:00:00,0.236788422961653
2015-01-17 00:00:00,0.213393733087658
2015-01-18 00:00:00,0.246461813952312
2015-01-19 00:00:00,0.242757762356436
2015-01-20 00:00:00,0.365415917734111
2015-01-21 00:00:00,0.209218844470542
2015-01-22 00:00:00,0.207662730872045
2015-01-23 00:00:00,0.199709582641224
2015-01-24 00:00:00,0.19987822365607
2015-01-25 00:00:00,0.192257036964111
2015-01-26 00:00:00,0.200520577887143
2015-01-27 00:00:00,0.204352109403905
2015-01-28 00:00:00,0.202968494726655
2015-01-29 00:00:00,0.204361279378018
2015-01-30 00:00:00,0.671948682791299
2015-01-31 00:00:00,2.63499025708514
2015-02-01 00:00:00,1.01401326337749
2015-02-02 00:00:00,0.591761001926257
2015-02-03 00:00:00,1.15491091431118
2015-02-04 00:00:00,0.566683897284126
2015-02-05 00:00:00,0.389678643286631
2015-02-06 00:00:00,0.381659442263957
2015-02-07 00:00:00,0.304910741813834
2015-02-08 00:00:00,0.258466693033182
2015-02-09 00:00:00,1.35293199749144
2015-02-10 00:00:00,0.520163474331686
2015-02-11 00:00:00,0.340442005848158
2015-02-12 00:00:00,0.301679426249375
2015-02-13 00:00:00,0.299977861463926
2015-02-14 00:00:00,0.270625125326802
2015-02-15 00:00:00,0.252366210213275
2015-02-16 00:00:00,0.243774160030101
2015-02-17 00:00:00,0.236001670479729
2015-02-18 00:00:00,0.228612369411345
2015-02-19 00:00:00,0.238609407659332
2015-02-20 00:00:00,0.225731062811902
2015-02-21 00:00:00,0.268916976238917
2015-02-22 00:00:00,0.233834161982457
2015-02-23 00:00:00,0.224181512238201
2015-02-24 00:00:00,0.220297422678738
2015-02-25 00:00:00,0.233279286105192
2015-02-26 00:00:00,0.21490409120464
2015-02-27 00:00:00,0.212946923899353
2015-02-28 00:00:00,0.212867786327949
2015-03-01 00:00:00,0.210985261578803
2015-03-02 00:00:00,0.295525681343787
2015-03-03 00:00:00,0.27532416705161
2015-03-04 00:00:00,0.220574703229494
2015-03-05 00:00:00,0.212626832735266
2015-03-06 00:00:00,0.218607274400899
2015-03-07 00:00:00,0.259379938888122
2015-03-08 00:00:00,1.48363855857994
2015-03-09 00:00:00,0.409172754161275
2015-03-10 00:00:00,0.368522644691108
2015-03-11 00:00:00,0.313314030468453
2015-03-12 00:00:00,0.25198326260393
2015-03-13 00:00:00,0.274283150896483
2015-03-14 00:00:00,0.227772098352398
2015-03-15 00:00:00,0.220236109600774
2015-03-16 00:00:00,0.4065695804211
2015-03-17 00:00:00,0.30098839678021
2015-03-18 00:00:00,0.304100073595929
2015-03-19 00:00:00,0.429446986992388
2015-03-20 00:00:00,0.311162258698757
2015-03-21 00:00:00,0.309222364573713
2015-03-22 00:00:00,0.3008239572343
2015-03-23 00:00:00,0.254254435692181
2015-03-24 00:00:00,0.241493464832748
2015-03-25 00:00:00,0.236973003205113
2015-03-26 00:00:00,0.227290243059012
2015-03-27 00:00:00,0.221592474277873
2015-03-28 00:00:00,0.224766709984195
2015-03-29 00:00:00,0.284870503341012
2015-03-30 00:00:00,0.448862741304537
2015-03-31 00:00:00,0.26078719444406
2015-04-01 00:00:00,0.2329558013985
2015-04-02 00:00:00,0.224194548124826
2015-04-03 00:00:00,0.215275268868029
2015-04-04 00:00:00,0.230984141294769
2015-04-05 00:00:00,0.216196705129172
2015-04-06 00:00:00,0.212401509370903
2015-04-07 00:00:00,0.211088251045533
2015-04-08 00:00:00,0.212454293917458
2015-04-09 00:00:00,0.203830102974228
2015-04-10 00:00:00,0.337361141340739
2015-04-11 00:00:00,0.351591674231692
2015-04-12 00:00:00,0.415652080879973
2015-04-13 00:00:00,0.594154216391337
2015-04-14 00:00:00,0.997973394520858
2015-04-15 00:00:00,1.1467420332312
2015-04-16 00:00:00,0.653838768334449
2015-04-17 00:00:00,0.729016990155924
2015-04-18 00:00:00,0.712866066699584
2015-04-19 00:00:00,0.446295053849821
2015-04-20 00:00:00,0.421481436561677
2015-04-21 00:00:00,0.409469401012663
2015-04-22 00:00:00,0.406142963730019
2015-04-23 00:00:00,0.3587431014307
2015-04-24 00:00:00,0.321902527368221
2015-04-25 00:00:00,0.299383321339989
2015-04-26 00:00:00,0.278710538281743
2015-04-27 00:00:00,0.385418813402166
2015-04-28 00:00:00,0.597845084602288
2015-04-29 00:00:00,0.409972235624007
2015-04-30 00:00:00,0.495504584404759
2015-05-01 00:00:00,0.359460995356315
2015-05-02 00:00:00,0.315963683932182
2015-05-03 00:00:00,0.290841371487925
2015-05-04 00:00:00,0.277339756055054
2015-05-05 00:00:00,0.259580949535016
2015-05-06 00:00:00,0.251209844575363
2015-05-07 00:00:00,0.249257538385442
2015-05-08 00:00:00,0.239843277708447
2015-05-09 00:00:00,0.227614414922608
2015-05-10 00:00:00,0.225937732546704
2015-05-11 00:00:00,0.233646297325038
2015-05-12 00:00:00,1.65267319715662
2015-05-13 00:00:00,0.754576740078367
2015-05-14 00:00:00,0.416796158426338
2015-05-15 00:00:00,0.482591044311481
2015-05-16 00:00:00,0.458251225967339
2015-05-17 00:00:00,0.371935151416823
2015-05-18 00:00:00,0.326707685815953
2015-05-19 00:00:00,0.298006431584055
2015-05-20 00:00:00,0.278946834725487
2015-05-21 00:00:00,0.320441635963058
2015-05-22 00:00:00,0.275602688309463
2015-05-23 00:00:00,0.248014723582208
2015-05-24 00:00:00,0.245798273734859
2015-05-25 00:00:00,0.690251726031007
2015-05-26 00:00:00,0.545793700097963
2015-05-27 00:00:00,0.758425790307602
2015-05-28 00:00:00,0.485225223147522
2015-05-29 00:00:00,0.373914310783503
2015-05-30 00:00:00,0.328859673384295
2015-05-31 00:00:00,0.31370922314722
2015-06-01 00:00:00,0.292504250369779
2015-06-02 00:00:00,0.281085279631532
2015-06-03 00:00:00,38.9018426266876
2015-06-04 00:00:00,18.0308011431025
2015-06-05 00:00:00,2.71604285423348
2015-06-06 00:00:00,1.41419321036399
2015-06-07 00:00:00,1.03381121341788
2015-06-08 00:00:00,0.836668290083495
2015-06-09 00:00:00,0.769172251109808
2015-06-10 00:00:00,0.718105897657706
2015-06-11 00:00:00,0.600100132828975
2015-06-12 00:00:00,0.615246245051306
2015-06-13 00:00:00,0.555179019535028
2015-06-14 00:00:00,0.518054683441534
2015-06-15 00:00:00,0.515382567774444
2015-06-16 00:00:00,0.466797955992142
2015-06-17 00:00:00,0.416990157009091
2015-06-18 00:00:00,0.971380661171297
2015-06-19 00:00:00,2.08151679579472
2015-06-20 00:00:00,1.21252200454084
2015-06-21 00:00:00,0.963194533367553
2015-06-22 00:00:00,1.08470405923762
2015-06-23 00:00:00,0.81197881369945
2015-06-24 00:00:00,0.69511636890577
2015-06-25 00:00:00,0.652893451313248
2015-06-26 00:00:00,0.888317547639354
2015-06-27 00:00:00,0.960207481302706
2015-06-28 00:00:00,0.720807148134003
2015-06-29 00:00:00,0.849449814259324
2015-06-30 00:00:00,0.684976856152508
2015-07-01 00:00:00,0.569915288707961
2015-07-02 00:00:00,0.517773912924487
2015-07-03 00:00:00,0.493596590184651
2015-07-04 00:00:00,0.448582434645414
2015-07-05 00:00:00,0.455179222718113
2015-07-06 00:00:00,0.435142068935649
2015-07-07 00:00:00,0.403933781454913
2015-07-08 00:00:00,0.551823197582315
2015-07-09 00:00:00,0.79071320180295
2015-07-10 00:00:00,0.67630262413144
2015-07-11 00:00:00,0.530414777591232
2015-07-12 00:00:00,0.471895466246233
2015-07-13 00:00:00,0.435655356238633
2015-07-14 00:00:00,0.419150860440394
2015-07-15 00:00:00,0.418369315748734
2015-07-16 00:00:00,0.710167164260758
2015-07-17 00:00:00,0.627136572182833
2015-07-18 00:00:00,0.500325040915804
2015-07-19 00:00:00,0.468138748885675
2015-07-20 00:00:00,0.447618032565442
2015-07-21 00:00:00,0.401351362934867
2015-07-22 00:00:00,0.377284459330923
2015-07-23 00:00:00,0.366425598778002
2015-07-24 00:00:00,0.3536719709524
2015-07-25 00:00:00,0.347414223354482
2015-07-26 00:00:00,0.344584962411919
2015-07-27 00:00:00,0.331683015506821
2015-07-28 00:00:00,0.372272417684263
2015-07-29 00:00:00,0.337783080325997
2015-07-30 00:00:00,0.309614417391479
2015-07-31 00:00:00,0.307383695379205
2015-08-01 00:00:00,0.556810463421566
2015-08-02 00:00:00,0.37503457572463
2015-08-03 00:00:00,0.333687238233289
2015-08-04 00:00:00,0.408802128875548
2015-08-05 00:00:00,0.344245904121249
2015-08-06 00:00:00,0.322917901189465
2015-08-07 00:00:00,0.494724612813245
2015-08-08 00:00:00,0.703490436559087
2015-08-09 00:00:00,0.82350744269959
2015-08-10 00:00:00,0.740117217001735
2015-08-11 00:00:00,0.575518993618233
2015-08-12 00:00:00,0.508671297161564
2015-08-13 00:00:00,0.508590661084869
2015-08-14 00:00:00,0.850682236900063
2015-08-15 00:00:00,1.08641745239201
2015-08-16 00:00:00,6.46287809581139
2015-08-17 00:00:00,1.89432232150518
2015-08-18 00:00:00,1.11489812734056
2015-08-19 00:00:00,0.846127482995764
2015-08-20 00:00:00,0.687918990254011
2015-08-21 00:00:00,0.58079756196093
2015-08-22 00:00:00,0.518755391311556
2015-08-23 00:00:00,0.479597645805225
2015-08-24 00:00:00,1.05514349904056
2015-08-25 00:00:00,1.43850453657595
2015-08-26 00:00:00,0.846466836977153
2015-08-27 00:00:00,0.666368793527584
2015-08-28 00:00:00,0.586243659316535
2015-08-29 00:00:00,0.578116457881261
2015-08-30 00:00:00,0.560485448823881
